"","date","confirm","region"
"29733",2022-03-17,0,"76106000"
"29734",2022-03-18,0,"76106000"
"29735",2022-03-19,0,"76106000"
"29736",2022-03-20,0,"76106000"
"29737",2022-03-21,0,"76106000"
"29738",2022-03-22,0,"76106000"
"29739",2022-03-23,0,"76106000"
"29740",2022-03-24,0,"76106000"
"29741",2022-03-25,0,"76106000"
"29742",2022-03-26,0,"76106000"
"29743",2022-03-27,0,"76106000"
"29744",2022-03-28,0,"76106000"
"29745",2022-03-29,0,"76106000"
"29746",2022-03-30,0,"76106000"
"29747",2022-03-31,0,"76106000"
"29748",2022-04-01,0,"76106000"
"29749",2022-04-02,0,"76106000"
"29750",2022-04-03,0,"76106000"
"29751",2022-04-04,0,"76106000"
"29752",2022-04-05,0,"76106000"
"29753",2022-04-06,0,"76106000"
"29754",2022-04-07,0,"76106000"
"29755",2022-04-08,0,"76106000"
"29756",2022-04-09,0,"76106000"
"29757",2022-04-10,0,"76106000"
"29758",2022-04-11,0,"76106000"
"29759",2022-04-12,0,"76106000"
"29760",2022-04-13,0,"76106000"
"29761",2022-04-14,0,"76106000"
"29762",2022-04-15,0,"76106000"
"29763",2022-04-16,0,"76106000"
"29764",2022-04-17,0,"76106000"
"29765",2022-04-18,0,"76106000"
"29766",2022-04-19,0,"76106000"
"29767",2022-04-20,0,"76106000"
"29768",2022-04-21,0,"76106000"
"29769",2022-04-22,0,"76106000"
"29770",2022-04-23,0,"76106000"
"29771",2022-04-24,0,"76106000"
"29772",2022-04-25,0,"76106000"
"29773",2022-04-26,0,"76106000"
"29774",2022-04-27,0,"76106000"
"29775",2022-04-28,0,"76106000"
"29776",2022-04-29,0,"76106000"
"29777",2022-04-30,0,"76106000"
"29778",2022-05-01,0,"76106000"
"29779",2022-05-02,0,"76106000"
"29780",2022-05-03,0,"76106000"
"29781",2022-05-04,0,"76106000"
"29782",2022-05-05,0,"76106000"
"29783",2022-05-06,0,"76106000"
"29784",2022-05-07,0,"76106000"
"29785",2022-05-08,0,"76106000"
"29786",2022-05-09,0,"76106000"
"29787",2022-05-10,0,"76106000"
"29788",2022-05-11,0,"76106000"
"29789",2022-05-12,0,"76106000"
"29790",2022-05-13,0,"76106000"
"29791",2022-05-14,0,"76106000"
"29792",2022-05-15,0,"76106000"
"29793",2021-11-01,53,"80000000"
"29794",2021-11-02,55,"80000000"
"29795",2021-11-03,16,"80000000"
"29796",2021-11-04,26,"80000000"
"29797",2021-11-05,22,"80000000"
"29798",2021-11-06,49,"80000000"
"29799",2021-11-07,25,"80000000"
"29800",2021-11-08,47,"80000000"
"29801",2021-11-09,15,"80000000"
"29802",2021-11-10,52,"80000000"
"29803",2021-11-11,30,"80000000"
"29804",2021-11-12,19,"80000000"
"29805",2021-11-13,30,"80000000"
"29806",2021-11-14,18,"80000000"
"29807",2021-11-15,54,"80000000"
"29808",2021-11-16,0,"80000000"
"29809",2021-11-17,13,"80000000"
"29810",2021-11-18,25,"80000000"
"29811",2021-11-19,37,"80000000"
"29812",2021-11-20,18,"80000000"
"29813",2021-11-21,27,"80000000"
"29814",2021-11-22,23,"80000000"
"29815",2021-11-23,13,"80000000"
"29816",2021-11-24,6,"80000000"
"29817",2021-11-25,15,"80000000"
"29818",2021-11-26,22,"80000000"
"29819",2021-11-27,10,"80000000"
"29820",2021-11-28,11,"80000000"
"29821",2021-11-29,8,"80000000"
"29822",2021-11-30,20,"80000000"
"29823",2021-12-01,2,"80000000"
"29824",2021-12-02,10,"80000000"
"29825",2021-12-03,21,"80000000"
"29826",2021-12-04,17,"80000000"
"29827",2021-12-05,12,"80000000"
"29828",2021-12-06,23,"80000000"
"29829",2021-12-07,13,"80000000"
"29830",2021-12-08,5,"80000000"
"29831",2021-12-09,12,"80000000"
"29832",2021-12-10,10,"80000000"
"29833",2021-12-11,4,"80000000"
"29834",2021-12-12,5,"80000000"
"29835",2021-12-13,16,"80000000"
"29836",2021-12-14,2,"80000000"
"29837",2021-12-15,6,"80000000"
"29838",2021-12-16,2,"80000000"
"29839",2021-12-17,7,"80000000"
"29840",2021-12-18,1,"80000000"
"29841",2021-12-19,0,"80000000"
"29842",2021-12-20,4,"80000000"
"29843",2021-12-21,0,"80000000"
"29844",2021-12-22,0,"80000000"
"29845",2021-12-23,6,"80000000"
"29846",2021-12-24,3,"80000000"
"29847",2021-12-25,4,"80000000"
"29848",2021-12-26,2,"80000000"
"29849",2021-12-27,6,"80000000"
"29850",2021-12-28,3,"80000000"
"29851",2021-12-29,3,"80000000"
"29852",2021-12-30,8,"80000000"
"29853",2021-12-31,7,"80000000"
"29854",2022-01-01,9,"80000000"
"29855",2022-01-02,5,"80000000"
"29856",2022-01-03,13,"80000000"
"29857",2022-01-04,5,"80000000"
"29858",2022-01-05,26,"80000000"
"29859",2022-01-06,48,"80000000"
"29860",2022-01-07,69,"80000000"
"29861",2022-01-08,86,"80000000"
"29862",2022-01-09,160,"80000000"
"29863",2022-01-10,176,"80000000"
"29864",2022-01-11,86,"80000000"
"29865",2022-01-12,240,"80000000"
"29866",2022-01-13,350,"80000000"
"29867",2022-01-14,506,"80000000"
"29868",2022-01-15,485,"80000000"
"29869",2022-01-16,557,"80000000"
"29870",2022-01-17,593,"80000000"
"29871",2022-01-18,317,"80000000"
"29872",2022-01-19,258,"80000000"
"29873",2022-01-20,653,"80000000"
"29874",2022-01-21,863,"80000000"
"29875",2022-01-22,656,"80000000"
"29876",2022-01-23,745,"80000000"
"29877",2022-01-24,322,"80000000"
"29878",2022-01-25,214,"80000000"
"29879",2022-01-26,423,"80000000"
"29880",2022-01-27,320,"80000000"
"29881",2022-01-28,285,"80000000"
"29882",2022-01-29,107,"80000000"
"29883",2022-01-30,401,"80000000"
"29884",2022-01-31,140,"80000000"
"29885",2022-02-01,139,"80000000"
"29886",2022-02-02,67,"80000000"
"29887",2022-02-03,143,"80000000"
"29888",2022-02-04,163,"80000000"
"29889",2022-02-05,117,"80000000"
"29890",2022-02-06,92,"80000000"
"29891",2022-02-07,109,"80000000"
"29892",2022-02-08,20,"80000000"
"29893",2022-02-09,70,"80000000"
"29894",2022-02-10,97,"80000000"
"29895",2022-02-11,79,"80000000"
"29896",2022-02-12,67,"80000000"
"29897",2022-02-13,46,"80000000"
"29898",2022-02-14,37,"80000000"
"29899",2022-02-15,27,"80000000"
"29900",2022-02-16,33,"80000000"
"29901",2022-02-17,42,"80000000"
"29902",2022-02-18,29,"80000000"
"29903",2022-02-19,33,"80000000"
"29904",2022-02-20,31,"80000000"
"29905",2022-02-21,15,"80000000"
"29906",2022-02-22,11,"80000000"
"29907",2022-02-23,23,"80000000"
"29908",2022-02-24,30,"80000000"
"29909",2022-02-25,17,"80000000"
"29910",2022-02-26,25,"80000000"
"29911",2022-02-27,10,"80000000"
"29912",2022-02-28,18,"80000000"
"29913",2022-03-01,12,"80000000"
"29914",2022-03-02,12,"80000000"
"29915",2022-03-03,22,"80000000"
"29916",2022-03-04,14,"80000000"
"29917",2022-03-05,13,"80000000"
"29918",2022-03-06,14,"80000000"
"29919",2022-03-07,7,"80000000"
"29920",2022-03-08,3,"80000000"
"29921",2022-03-09,6,"80000000"
"29922",2022-03-10,15,"80000000"
"29923",2022-03-11,8,"80000000"
"29924",2022-03-12,12,"80000000"
"29925",2022-03-13,13,"80000000"
"29926",2022-03-14,13,"80000000"
"29927",2022-03-15,2,"80000000"
"29928",2022-03-16,3,"80000000"
"29929",2022-03-17,8,"80000000"
"29930",2022-03-18,28,"80000000"
"29931",2022-03-19,5,"80000000"
"29932",2022-03-20,3,"80000000"
"29933",2022-03-21,10,"80000000"
"29934",2022-03-22,0,"80000000"
"29935",2022-03-23,5,"80000000"
"29936",2022-03-24,10,"80000000"
"29937",2022-03-25,2,"80000000"
"29938",2022-03-26,1,"80000000"
"29939",2022-03-27,5,"80000000"
"29940",2022-03-28,2,"80000000"
"29941",2022-03-29,4,"80000000"
"29942",2022-03-30,5,"80000000"
"29943",2022-03-31,2,"80000000"
"29944",2022-04-01,1,"80000000"
"29945",2022-04-02,2,"80000000"
"29946",2022-04-03,3,"80000000"
"29947",2022-04-04,0,"80000000"
"29948",2022-04-05,8,"80000000"
"29949",2022-04-06,0,"80000000"
"29950",2022-04-07,8,"80000000"
"29951",2022-04-08,5,"80000000"
"29952",2022-04-09,3,"80000000"
"29953",2022-04-10,0,"80000000"
"29954",2022-04-11,0,"80000000"
"29955",2022-04-12,0,"80000000"
"29956",2022-04-13,3,"80000000"
"29957",2022-04-14,0,"80000000"
"29958",2022-04-15,1,"80000000"
"29959",2022-04-16,2,"80000000"
"29960",2022-04-17,0,"80000000"
"29961",2022-04-18,0,"80000000"
"29962",2022-04-19,0,"80000000"
"29963",2022-04-20,4,"80000000"
"29964",2022-04-21,0,"80000000"
"29965",2022-04-22,5,"80000000"
"29966",2022-04-23,2,"80000000"
"29967",2022-04-24,0,"80000000"
"29968",2022-04-25,2,"80000000"
"29969",2022-04-26,1,"80000000"
"29970",2022-04-27,2,"80000000"
"29971",2022-04-28,2,"80000000"
"29972",2022-04-29,3,"80000000"
"29973",2022-04-30,3,"80000000"
"29974",2022-05-01,8,"80000000"
"29975",2022-05-02,1,"80000000"
"29976",2022-05-03,2,"80000000"
"29977",2022-05-04,4,"80000000"
"29978",2022-05-05,2,"80000000"
"29979",2022-05-06,0,"80000000"
"29980",2022-05-07,0,"80000000"
"29981",2022-05-08,1,"80000000"
"29982",2022-05-09,0,"80000000"
"29983",2022-05-10,1,"80000000"
"29984",2022-05-11,1,"80000000"
"29985",2022-05-12,4,"80000000"
"29986",2022-05-13,4,"80000000"
"29987",2022-05-14,6,"80000000"
"29988",2022-05-15,2,"80000000"
"29989",2021-11-01,0,"82600000"
"29990",2021-11-02,1,"82600000"
"29991",2021-11-03,0,"82600000"
"29992",2021-11-04,2,"82600000"
"29993",2021-11-05,0,"82600000"
"29994",2021-11-06,0,"82600000"
"29995",2021-11-07,1,"82600000"
"29996",2021-11-08,2,"82600000"
"29997",2021-11-09,0,"82600000"
"29998",2021-11-10,2,"82600000"
"29999",2021-11-11,0,"82600000"
"30000",2021-11-12,0,"82600000"
"30001",2021-11-13,0,"82600000"
"30002",2021-11-14,0,"82600000"
"30003",2021-11-15,0,"82600000"
"30004",2021-11-16,0,"82600000"
"30005",2021-11-17,0,"82600000"
"30006",2021-11-18,1,"82600000"
"30007",2021-11-19,0,"82600000"
"30008",2021-11-20,1,"82600000"
"30009",2021-11-21,0,"82600000"
"30010",2021-11-22,1,"82600000"
"30011",2021-11-23,0,"82600000"
"30012",2021-11-24,0,"82600000"
"30013",2021-11-25,0,"82600000"
"30014",2021-11-26,1,"82600000"
"30015",2021-11-27,0,"82600000"
"30016",2021-11-28,0,"82600000"
"30017",2021-11-29,1,"82600000"
"30018",2021-11-30,0,"82600000"
"30019",2021-12-01,0,"82600000"
"30020",2021-12-02,3,"82600000"
"30021",2021-12-03,0,"82600000"
"30022",2021-12-04,1,"82600000"
"30023",2021-12-05,1,"82600000"
"30024",2021-12-06,4,"82600000"
"30025",2021-12-07,2,"82600000"
"30026",2021-12-08,0,"82600000"
"30027",2021-12-09,1,"82600000"
"30028",2021-12-10,0,"82600000"
"30029",2021-12-11,0,"82600000"
"30030",2021-12-12,0,"82600000"
"30031",2021-12-13,0,"82600000"
"30032",2021-12-14,0,"82600000"
"30033",2021-12-15,0,"82600000"
"30034",2021-12-16,0,"82600000"
"30035",2021-12-17,0,"82600000"
"30036",2021-12-18,0,"82600000"
"30037",2021-12-19,0,"82600000"
"30038",2021-12-20,1,"82600000"
"30039",2021-12-21,0,"82600000"
"30040",2021-12-22,0,"82600000"
"30041",2021-12-23,0,"82600000"
"30042",2021-12-24,0,"82600000"
"30043",2021-12-25,0,"82600000"
"30044",2021-12-26,0,"82600000"
"30045",2021-12-27,0,"82600000"
"30046",2021-12-28,0,"82600000"
"30047",2021-12-29,0,"82600000"
"30048",2021-12-30,2,"82600000"
"30049",2021-12-31,0,"82600000"
"30050",2022-01-01,0,"82600000"
"30051",2022-01-02,1,"82600000"
"30052",2022-01-03,0,"82600000"
"30053",2022-01-04,0,"82600000"
"30054",2022-01-05,1,"82600000"
"30055",2022-01-06,2,"82600000"
"30056",2022-01-07,3,"82600000"
"30057",2022-01-08,5,"82600000"
"30058",2022-01-09,10,"82600000"
"30059",2022-01-10,8,"82600000"
"30060",2022-01-11,9,"82600000"
"30061",2022-01-12,9,"82600000"
"30062",2022-01-13,23,"82600000"
"30063",2022-01-14,41,"82600000"
"30064",2022-01-15,41,"82600000"
"30065",2022-01-16,51,"82600000"
"30066",2022-01-17,72,"82600000"
"30067",2022-01-18,9,"82600000"
"30068",2022-01-19,21,"82600000"
"30069",2022-01-20,52,"82600000"
"30070",2022-01-21,120,"82600000"
"30071",2022-01-22,57,"82600000"
"30072",2022-01-23,109,"82600000"
"30073",2022-01-24,17,"82600000"
"30074",2022-01-25,2,"82600000"
"30075",2022-01-26,30,"82600000"
"30076",2022-01-27,42,"82600000"
"30077",2022-01-28,6,"82600000"
"30078",2022-01-29,10,"82600000"
"30079",2022-01-30,23,"82600000"
"30080",2022-01-31,8,"82600000"
"30081",2022-02-01,16,"82600000"
"30082",2022-02-02,1,"82600000"
"30083",2022-02-03,7,"82600000"
"30084",2022-02-04,12,"82600000"
"30085",2022-02-05,11,"82600000"
"30086",2022-02-06,10,"82600000"
"30087",2022-02-07,6,"82600000"
"30088",2022-02-08,3,"82600000"
"30089",2022-02-09,2,"82600000"
"30090",2022-02-10,3,"82600000"
"30091",2022-02-11,4,"82600000"
"30092",2022-02-12,7,"82600000"
"30093",2022-02-13,1,"82600000"
"30094",2022-02-14,1,"82600000"
"30095",2022-02-15,2,"82600000"
"30096",2022-02-16,3,"82600000"
"30097",2022-02-17,6,"82600000"
"30098",2022-02-18,2,"82600000"
"30099",2022-02-19,0,"82600000"
"30100",2022-02-20,1,"82600000"
"30101",2022-02-21,1,"82600000"
"30102",2022-02-22,0,"82600000"
"30103",2022-02-23,1,"82600000"
"30104",2022-02-24,0,"82600000"
"30105",2022-02-25,0,"82600000"
"30106",2022-02-26,1,"82600000"
"30107",2022-02-27,0,"82600000"
"30108",2022-02-28,0,"82600000"
"30109",2022-03-01,2,"82600000"
"30110",2022-03-02,1,"82600000"
"30111",2022-03-03,0,"82600000"
"30112",2022-03-04,1,"82600000"
"30113",2022-03-05,1,"82600000"
"30114",2022-03-06,0,"82600000"
"30115",2022-03-07,0,"82600000"
"30116",2022-03-08,0,"82600000"
"30117",2022-03-09,0,"82600000"
"30118",2022-03-10,0,"82600000"
"30119",2022-03-11,2,"82600000"
"30120",2022-03-12,0,"82600000"
"30121",2022-03-13,0,"82600000"
"30122",2022-03-14,1,"82600000"
"30123",2022-03-15,0,"82600000"
"30124",2022-03-16,1,"82600000"
"30125",2022-03-17,0,"82600000"
"30126",2022-03-18,1,"82600000"
"30127",2022-03-19,0,"82600000"
"30128",2022-03-20,0,"82600000"
"30129",2022-03-21,2,"82600000"
"30130",2022-03-22,0,"82600000"
"30131",2022-03-23,0,"82600000"
"30132",2022-03-24,1,"82600000"
"30133",2022-03-25,0,"82600000"
"30134",2022-03-26,0,"82600000"
"30135",2022-03-27,0,"82600000"
"30136",2022-03-28,0,"82600000"
"30137",2022-03-29,0,"82600000"
"30138",2022-03-30,0,"82600000"
"30139",2022-03-31,0,"82600000"
"30140",2022-04-01,0,"82600000"
"30141",2022-04-02,0,"82600000"
"30142",2022-04-03,1,"82600000"
"30143",2022-04-04,0,"82600000"
"30144",2022-04-05,1,"82600000"
"30145",2022-04-06,0,"82600000"
"30146",2022-04-07,0,"82600000"
"30147",2022-04-08,1,"82600000"
"30148",2022-04-09,1,"82600000"
"30149",2022-04-10,0,"82600000"
"30150",2022-04-11,0,"82600000"
"30151",2022-04-12,0,"82600000"
"30152",2022-04-13,0,"82600000"
"30153",2022-04-14,0,"82600000"
"30154",2022-04-15,0,"82600000"
"30155",2022-04-16,0,"82600000"
"30156",2022-04-17,0,"82600000"
"30157",2022-04-18,0,"82600000"
"30158",2022-04-19,0,"82600000"
"30159",2022-04-20,0,"82600000"
"30160",2022-04-21,0,"82600000"
"30161",2022-04-22,1,"82600000"
"30162",2022-04-23,0,"82600000"
"30163",2022-04-24,0,"82600000"
"30164",2022-04-25,0,"82600000"
"30165",2022-04-26,0,"82600000"
"30166",2022-04-27,0,"82600000"
"30167",2022-04-28,0,"82600000"
"30168",2022-04-29,0,"82600000"
"30169",2022-04-30,0,"82600000"
"30170",2022-05-01,0,"82600000"
"30171",2022-05-02,0,"82600000"
"30172",2022-05-03,0,"82600000"
"30173",2022-05-04,0,"82600000"
"30174",2022-05-05,0,"82600000"
"30175",2022-05-06,0,"82600000"
"30176",2022-05-07,0,"82600000"
"30177",2022-05-08,0,"82600000"
"30178",2022-05-09,0,"82600000"
"30179",2022-05-10,0,"82600000"
"30180",2022-05-11,0,"82600000"
"30181",2022-05-12,0,"82600000"
"30182",2022-05-13,0,"82600000"
"30183",2022-05-14,0,"82600000"
"30184",2022-05-15,0,"82600000"
"30185",2021-11-01,23,"83700000"
"30186",2021-11-02,25,"83700000"
"30187",2021-11-03,7,"83700000"
"30188",2021-11-04,9,"83700000"
"30189",2021-11-05,7,"83700000"
"30190",2021-11-06,13,"83700000"
"30191",2021-11-07,11,"83700000"
"30192",2021-11-08,11,"83700000"
"30193",2021-11-09,4,"83700000"
"30194",2021-11-10,11,"83700000"
"30195",2021-11-11,6,"83700000"
"30196",2021-11-12,5,"83700000"
"30197",2021-11-13,10,"83700000"
"30198",2021-11-14,7,"83700000"
"30199",2021-11-15,9,"83700000"
"30200",2021-11-16,0,"83700000"
"30201",2021-11-17,1,"83700000"
"30202",2021-11-18,4,"83700000"
"30203",2021-11-19,6,"83700000"
"30204",2021-11-20,8,"83700000"
"30205",2021-11-21,13,"83700000"
"30206",2021-11-22,6,"83700000"
"30207",2021-11-23,7,"83700000"
"30208",2021-11-24,2,"83700000"
"30209",2021-11-25,4,"83700000"
"30210",2021-11-26,9,"83700000"
"30211",2021-11-27,3,"83700000"
"30212",2021-11-28,7,"83700000"
"30213",2021-11-29,4,"83700000"
"30214",2021-11-30,2,"83700000"
"30215",2021-12-01,0,"83700000"
"30216",2021-12-02,0,"83700000"
"30217",2021-12-03,7,"83700000"
"30218",2021-12-04,2,"83700000"
"30219",2021-12-05,7,"83700000"
"30220",2021-12-06,4,"83700000"
"30221",2021-12-07,1,"83700000"
"30222",2021-12-08,3,"83700000"
"30223",2021-12-09,2,"83700000"
"30224",2021-12-10,4,"83700000"
"30225",2021-12-11,2,"83700000"
"30226",2021-12-12,1,"83700000"
"30227",2021-12-13,3,"83700000"
"30228",2021-12-14,1,"83700000"
"30229",2021-12-15,1,"83700000"
"30230",2021-12-16,1,"83700000"
"30231",2021-12-17,2,"83700000"
"30232",2021-12-18,0,"83700000"
"30233",2021-12-19,0,"83700000"
"30234",2021-12-20,3,"83700000"
"30235",2021-12-21,0,"83700000"
"30236",2021-12-22,0,"83700000"
"30237",2021-12-23,1,"83700000"
"30238",2021-12-24,2,"83700000"
"30239",2021-12-25,3,"83700000"
"30240",2021-12-26,2,"83700000"
"30241",2021-12-27,2,"83700000"
"30242",2021-12-28,2,"83700000"
"30243",2021-12-29,1,"83700000"
"30244",2021-12-30,4,"83700000"
"30245",2021-12-31,2,"83700000"
"30246",2022-01-01,5,"83700000"
"30247",2022-01-02,0,"83700000"
"30248",2022-01-03,6,"83700000"
"30249",2022-01-04,2,"83700000"
"30250",2022-01-05,6,"83700000"
"30251",2022-01-06,16,"83700000"
"30252",2022-01-07,16,"83700000"
"30253",2022-01-08,29,"83700000"
"30254",2022-01-09,53,"83700000"
"30255",2022-01-10,47,"83700000"
"30256",2022-01-11,32,"83700000"
"30257",2022-01-12,75,"83700000"
"30258",2022-01-13,82,"83700000"
"30259",2022-01-14,129,"83700000"
"30260",2022-01-15,182,"83700000"
"30261",2022-01-16,173,"83700000"
"30262",2022-01-17,201,"83700000"
"30263",2022-01-18,127,"83700000"
"30264",2022-01-19,109,"83700000"
"30265",2022-01-20,187,"83700000"
"30266",2022-01-21,293,"83700000"
"30267",2022-01-22,269,"83700000"
"30268",2022-01-23,210,"83700000"
"30269",2022-01-24,194,"83700000"
"30270",2022-01-25,73,"83700000"
"30271",2022-01-26,161,"83700000"
"30272",2022-01-27,107,"83700000"
"30273",2022-01-28,119,"83700000"
"30274",2022-01-29,44,"83700000"
"30275",2022-01-30,152,"83700000"
"30276",2022-01-31,53,"83700000"
"30277",2022-02-01,46,"83700000"
"30278",2022-02-02,37,"83700000"
"30279",2022-02-03,73,"83700000"
"30280",2022-02-04,66,"83700000"
"30281",2022-02-05,56,"83700000"
"30282",2022-02-06,30,"83700000"
"30283",2022-02-07,42,"83700000"
"30284",2022-02-08,10,"83700000"
"30285",2022-02-09,26,"83700000"
"30286",2022-02-10,39,"83700000"
"30287",2022-02-11,35,"83700000"
"30288",2022-02-12,29,"83700000"
"30289",2022-02-13,17,"83700000"
"30290",2022-02-14,22,"83700000"
"30291",2022-02-15,7,"83700000"
"30292",2022-02-16,11,"83700000"
"30293",2022-02-17,11,"83700000"
"30294",2022-02-18,13,"83700000"
"30295",2022-02-19,19,"83700000"
"30296",2022-02-20,11,"83700000"
"30297",2022-02-21,7,"83700000"
"30298",2022-02-22,4,"83700000"
"30299",2022-02-23,11,"83700000"
"30300",2022-02-24,14,"83700000"
"30301",2022-02-25,6,"83700000"
"30302",2022-02-26,9,"83700000"
"30303",2022-02-27,7,"83700000"
"30304",2022-02-28,7,"83700000"
"30305",2022-03-01,7,"83700000"
"30306",2022-03-02,5,"83700000"
"30307",2022-03-03,7,"83700000"
"30308",2022-03-04,1,"83700000"
"30309",2022-03-05,7,"83700000"
"30310",2022-03-06,5,"83700000"
"30311",2022-03-07,4,"83700000"
"30312",2022-03-08,1,"83700000"
"30313",2022-03-09,4,"83700000"
"30314",2022-03-10,6,"83700000"
"30315",2022-03-11,0,"83700000"
"30316",2022-03-12,4,"83700000"
"30317",2022-03-13,6,"83700000"
"30318",2022-03-14,6,"83700000"
"30319",2022-03-15,1,"83700000"
"30320",2022-03-16,1,"83700000"
"30321",2022-03-17,4,"83700000"
"30322",2022-03-18,10,"83700000"
"30323",2022-03-19,3,"83700000"
"30324",2022-03-20,1,"83700000"
"30325",2022-03-21,5,"83700000"
"30326",2022-03-22,0,"83700000"
"30327",2022-03-23,1,"83700000"
"30328",2022-03-24,5,"83700000"
"30329",2022-03-25,2,"83700000"
"30330",2022-03-26,0,"83700000"
"30331",2022-03-27,0,"83700000"
"30332",2022-03-28,1,"83700000"
"30333",2022-03-29,2,"83700000"
"30334",2022-03-30,0,"83700000"
"30335",2022-03-31,0,"83700000"
"30336",2022-04-01,0,"83700000"
"30337",2022-04-02,1,"83700000"
"30338",2022-04-03,0,"83700000"
"30339",2022-04-04,0,"83700000"
"30340",2022-04-05,4,"83700000"
"30341",2022-04-06,0,"83700000"
"30342",2022-04-07,1,"83700000"
"30343",2022-04-08,1,"83700000"
"30344",2022-04-09,1,"83700000"
"30345",2022-04-10,0,"83700000"
"30346",2022-04-11,0,"83700000"
"30347",2022-04-12,0,"83700000"
"30348",2022-04-13,1,"83700000"
"30349",2022-04-14,0,"83700000"
"30350",2022-04-15,1,"83700000"
"30351",2022-04-16,1,"83700000"
"30352",2022-04-17,0,"83700000"
"30353",2022-04-18,0,"83700000"
"30354",2022-04-19,0,"83700000"
"30355",2022-04-20,1,"83700000"
"30356",2022-04-21,0,"83700000"
"30357",2022-04-22,1,"83700000"
"30358",2022-04-23,0,"83700000"
"30359",2022-04-24,0,"83700000"
"30360",2022-04-25,0,"83700000"
"30361",2022-04-26,1,"83700000"
"30362",2022-04-27,0,"83700000"
"30363",2022-04-28,0,"83700000"
"30364",2022-04-29,2,"83700000"
"30365",2022-04-30,1,"83700000"
"30366",2022-05-01,2,"83700000"
"30367",2022-05-02,0,"83700000"
"30368",2022-05-03,0,"83700000"
"30369",2022-05-04,2,"83700000"
"30370",2022-05-05,2,"83700000"
"30371",2022-05-06,0,"83700000"
"30372",2022-05-07,0,"83700000"
"30373",2022-05-08,0,"83700000"
"30374",2022-05-09,0,"83700000"
"30375",2022-05-10,0,"83700000"
"30376",2022-05-11,1,"83700000"
"30377",2022-05-12,2,"83700000"
"30378",2022-05-13,3,"83700000"
"30379",2022-05-14,0,"83700000"
"30380",2022-05-15,1,"83700000"
"30381",2021-11-01,1,"83738000"
"30382",2021-11-02,0,"83738000"
"30383",2021-11-03,0,"83738000"
"30384",2021-11-04,1,"83738000"
"30385",2021-11-05,0,"83738000"
"30386",2021-11-06,0,"83738000"
"30387",2021-11-07,1,"83738000"
"30388",2021-11-08,4,"83738000"
"30389",2021-11-09,0,"83738000"
"30390",2021-11-10,1,"83738000"
