region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
87800000,2021-04-08,,forecast,1.160449641,1.222554575,0.4579650774,0.7043617996,0.9884906872,1.094044487,1.228528636,1.359060096,1.90399823
87800000,2021-04-09,,forecast,1.160425544,1.231818403,0.4989685191,0.6912389776,0.9828346314,1.092793437,1.231424926,1.367539635,1.948434815
87800000,2021-04-10,,forecast,1.160422277,1.241274142,0.5411728166,0.6815779306,0.9784078482,1.092813605,1.233729867,1.377296434,2.000343324
87800000,2021-04-11,,forecast,1.159759083,1.250846528,0.5838065499,0.6693692082,0.9733074789,1.092197175,1.236668882,1.386679723,2.051931075
87800000,2021-04-12,,forecast,1.159759083,1.250846528,0.5838065499,0.6693692082,0.9733074789,1.092197175,1.236668882,1.386679723,2.051931075
87800000,2021-04-13,,forecast,1.159759083,1.250846528,0.5838065499,0.6693692082,0.9733074789,1.092197175,1.236668882,1.386679723,2.051931075
87800000,2021-04-14,,forecast,1.159759083,1.250846528,0.5838065499,0.6693692082,0.9733074789,1.092197175,1.236668882,1.386679723,2.051931075
87800000,2021-04-15,,forecast,1.159759083,1.250846528,0.5838065499,0.6693692082,0.9733074789,1.092197175,1.236668882,1.386679723,2.051931075
87800000,2021-04-16,,forecast,1.159759083,1.250846528,0.5838065499,0.6693692082,0.9733074789,1.092197175,1.236668882,1.386679723,2.051931075
87800000,2021-04-17,,forecast,1.159759083,1.250846528,0.5838065499,0.6693692082,0.9733074789,1.092197175,1.236668882,1.386679723,2.051931075
87800000,2021-04-18,,forecast,1.159759083,1.250846528,0.5838065499,0.6693692082,0.9733074789,1.092197175,1.236668882,1.386679723,2.051931075
90000000,2020-12-12,,nowcast,1.010077769,0.9962575813,0.1304408948,0.7613387415,0.9169469957,0.9775937704,1.038926507,1.085711758,1.186144696
90000000,2020-12-13,,nowcast,1.017880426,1.005154758,0.1208203587,0.7885358395,0.932177956,0.9871361617,1.044281258,1.087904871,1.182201094
90000000,2020-12-14,,nowcast,1.025943052,1.014875858,0.1109444628,0.8166205244,0.9474557804,0.9979443916,1.050055068,1.09132958,1.179091544
90000000,2020-12-15,,nowcast,1.034600587,1.025356415,0.1008791126,0.8489105466,0.9638244259,1.009623724,1.057014867,1.095074234,1.174728583
90000000,2020-12-16,,nowcast,1.044024938,1.036501647,0.09074729626,0.879124911,0.9810488222,1.021004934,1.064012032,1.099206741,1.173297227
90000000,2020-12-17,,nowcast,1.05343914,1.048183873,0.08074808782,0.9092365473,0.9980713481,1.033819299,1.07181273,1.103847261,1.170917366
90000000,2020-12-18,,nowcast,1.064048763,1.060241172,0.07118139877,0.9390578644,1.01544021,1.045956781,1.080553696,1.108656725,1.171310429
90000000,2020-12-19,,nowcast,1.074200013,1.072477742,0.06247595633,0.967766626,1.032687154,1.059115005,1.089680812,1.114505277,1.171379889
90000000,2020-12-20,,nowcast,1.085321161,1.084666337,0.05520030649,0.9928710945,1.049453954,1.072388098,1.098747812,1.120854616,1.174002213
90000000,2020-12-21,,nowcast,1.096552856,1.096553097,0.04999655927,1.013917759,1.064512859,1.084793545,1.108212344,1.12899122,1.178262266
90000000,2020-12-22,,nowcast,1.106889692,1.107865,0.04735281601,1.032822293,1.07662736,1.095487863,1.117896919,1.137410464,1.187424254
90000000,2020-12-23,,nowcast,1.115782839,1.118319982,0.04727234916,1.048121917,1.086964264,1.104708712,1.126852328,1.145795354,1.199412509
90000000,2020-12-24,,nowcast,1.123019013,1.127639404,0.04916655474,1.057118948,1.094813562,1.11214289,1.134645168,1.154741221,1.21394235
90000000,2020-12-25,,nowcast,1.129304141,1.135562022,0.05213885812,1.064257733,1.10062277,1.117993045,1.140844919,1.163205068,1.229117596
90000000,2020-12-26,,nowcast,1.13354088,1.141858118,0.0553491907,1.06914026,1.104418515,1.122545242,1.145542503,1.170178055,1.243397229
90000000,2020-12-27,,nowcast,1.13651507,1.146342203,0.05818560487,1.070558814,1.106506085,1.124863612,1.149538037,1.175507545,1.255962774
90000000,2020-12-28,,nowcast,1.138263158,1.148882887,0.0602722745,1.070715126,1.107310691,1.12606635,1.152040634,1.179033776,1.263932686
90000000,2020-12-29,,nowcast,1.138394654,1.149408996,0.06141999916,1.070274844,1.106823462,1.126056074,1.152843109,1.180084379,1.267702925
90000000,2020-12-30,,nowcast,1.137310717,1.147911629,0.06157470127,1.068230348,1.104960994,1.124120927,1.1517164,1.179064056,1.264198149
90000000,2020-12-31,,nowcast,1.134136989,1.144442374,0.06077994247,1.065300728,1.1021474,1.120484696,1.149157949,1.175571949,1.258221123
90000000,2021-01-01,,nowcast,1.129433097,1.139108169,0.05915342935,1.060279845,1.097678529,1.116487551,1.144539757,1.170369745,1.248852545
90000000,2021-01-02,,nowcast,1.123478146,1.132063436,0.05687131453,1.054669225,1.092333313,1.110432393,1.137582373,1.163283699,1.238449308
90000000,2021-01-03,,nowcast,1.116061307,1.12350016,0.05415265676,1.048901237,1.085821628,1.104056605,1.129481718,1.153415712,1.225054045
90000000,2021-01-04,,nowcast,1.107696102,1.113636771,0.05123875272,1.040746255,1.078427396,1.096037465,1.120148982,1.142858073,1.20892475
90000000,2021-01-05,,nowcast,1.097879752,1.10270677,0.04836671976,1.032817292,1.070111218,1.086201285,1.109807122,1.130235745,1.189957855
90000000,2021-01-06,,nowcast,1.087263121,1.090948074,0.04574132246,1.023394326,1.060187089,1.076386396,1.098170042,1.117713171,1.171865842
90000000,2021-01-07,,nowcast,1.075504597,1.078593894,0.04351166144,1.01327216,1.050031423,1.065443935,1.086333576,1.104069734,1.154434505
90000000,2021-01-08,,nowcast,1.063470044,1.065865571,0.04175900565,1.002161208,1.039134623,1.054061088,1.073740575,1.09051828,1.138049546
90000000,2021-01-09,,nowcast,1.051796615,1.052967456,0.04049860033,0.9890134141,1.027935786,1.042375455,1.061136974,1.078012469,1.120506674
90000000,2021-01-10,,nowcast,1.039800716,1.040083611,0.03969301492,0.9765655064,1.015891764,1.030868935,1.048595487,1.06493563,1.104045311
90000000,2021-01-11,,nowcast,1.028119007,1.02737601,0.03927063616,0.96344335,1.004026708,1.019104211,1.036958486,1.051391548,1.089776694
90000000,2021-01-12,,nowcast,1.016702392,1.014983943,0.03914295644,0.9489090267,0.9920499366,1.008149637,1.025380428,1.039250917,1.075105146
90000000,2021-01-13,,nowcast,1.005431066,1.003024409,0.03921762766,0.9362033307,0.9807810133,0.9968908779,1.014069151,1.027289388,1.062000873
90000000,2021-01-14,,nowcast,0.9946305566,0.9915933163,0.03940758575,0.9221249551,0.9699064265,0.9855952077,1.002618449,1.016724047,1.050056771
90000000,2021-01-15,,nowcast,0.9842986479,0.9807673363,0.03963767741,0.9102777695,0.9585471244,0.9751003454,0.9924597078,1.006520594,1.039114992
90000000,2021-01-16,,nowcast,0.9743990846,0.9706061637,0.03984940933,0.8998204771,0.9484122444,0.9649491348,0.9826815937,0.9969595985,1.028901554
90000000,2021-01-17,,nowcast,0.9648780544,0.961154927,0.0400032129,0.8893116627,0.9383919474,0.9553299005,0.973722733,0.9876480623,1.019835701
90000000,2021-01-18,,nowcast,0.9562449889,0.9524464851,0.04007731114,0.8798534531,0.9293511761,0.9471066684,0.9649683199,0.9791069338,1.010777624
90000000,2021-01-19,,nowcast,0.9483758274,0.9445034432,0.04006334455,0.8717691239,0.9209795105,0.9389784629,0.9571008824,0.9709088284,1.003135404
90000000,2021-01-20,,nowcast,0.9413735303,0.9373398322,0.03996067477,0.865558282,0.913934518,0.9312911719,0.9501323099,0.9639154591,0.9956253366
90000000,2021-01-21,,nowcast,0.9346874623,0.9309624982,0.0397722794,0.8598837727,0.9072735296,0.9245953496,0.9436047091,0.9574133485,0.9887567785
90000000,2021-01-22,,nowcast,0.9290013732,0.925372258,0.03950422361,0.8553232567,0.9014730551,0.9190611877,0.9378312471,0.9515204576,0.9826651602
90000000,2021-01-23,,nowcast,0.9235950009,0.9205648383,0.03916809084,0.8521908266,0.8969491426,0.9142150015,0.932921319,0.9465409365,0.9783331908
90000000,2021-01-24,,nowcast,0.9193129895,0.9165315569,0.03878328201,0.8495383024,0.8928125281,0.9103113972,0.9284860432,0.9421754271,0.9741369828
90000000,2021-01-25,,nowcast,0.9159372185,0.9132597088,0.03837591544,0.8467136407,0.8896590199,0.9066294989,0.9246769083,0.9384257949,0.9710799491
90000000,2021-01-26,,nowcast,0.9129814046,0.9107326867,0.03797374466,0.845907642,0.8876283531,0.9038745669,0.9219448387,0.9357035944,0.9676587354
90000000,2021-01-27,,nowcast,0.9109247893,0.9089299535,0.03760004179,0.8451706607,0.8862694488,0.9020067476,0.9195492946,0.9335152745,0.9658710659
90000000,2021-01-28,,nowcast,0.9096141173,0.9078270186,0.03727061223,0.8448971041,0.8853323967,0.9005842591,0.9179590987,0.9322544538,0.9641422163
90000000,2021-01-29,,nowcast,0.9087497262,0.9073955219,0.03699567691,0.8447348161,0.8848741652,0.9003564735,0.9175300127,0.9314404827,0.9640808598
90000000,2021-01-30,,nowcast,0.9090045535,0.9076034398,0.03678430115,0.8464829731,0.8848186968,0.9000508828,0.9175163016,0.9311969602,0.9644906211
90000000,2021-01-31,,nowcast,0.909269896,0.9084153567,0.03664697013,0.8473474385,0.8856987045,0.9009628556,0.9179186898,0.9311935819,0.9651084761
90000000,2021-02-01,,nowcast,0.9103230323,0.909792737,0.03659364316,0.8491039721,0.8869782711,0.9017671481,0.9188050567,0.9326052716,0.966975987
90000000,2021-02-02,,nowcast,0.9117127569,0.9116941812,0.0366286773,0.852360678,0.8888967467,0.9033467551,0.9200364077,0.9344061054,0.9703254569
90000000,2021-02-03,,nowcast,0.9139232056,0.9140756976,0.03674695816,0.8554567343,0.8912759046,0.9051352403,0.9218646736,0.936735344,0.9733532386
90000000,2021-02-04,,nowcast,0.9159490445,0.9168910332,0.03693486638,0.8589858679,0.8939324397,0.9074940833,0.9245892752,0.9392712982,0.9773026655
90000000,2021-02-05,,nowcast,0.91857433,0.9200920733,0.03717589655,0.8624334994,0.8968403038,0.9101184171,0.9276877218,0.9421373174,0.9823261413
90000000,2021-02-06,,nowcast,0.9217880299,0.923629273,0.03745713165,0.8663725631,0.9001250029,0.9137388188,0.9309335283,0.9453147041,0.9861934752
90000000,2021-02-07,,nowcast,0.9252341023,0.9274520883,0.03777229961,0.869711344,0.9039165997,0.9170144363,0.9345187492,0.9489878439,0.9909597221
90000000,2021-02-08,,nowcast,0.929278716,0.9315094184,0.03811968894,0.8740062946,0.9074343567,0.9207672952,0.937905526,0.9530583213,0.9964915867
90000000,2021-02-09,,nowcast,0.9331031377,0.9357501631,0.03849644527,0.878630117,0.911423335,0.9246814182,0.9416959802,0.9575698166,1.002392243
90000000,2021-02-10,,nowcast,0.937365553,0.9401240441,0.03889279902,0.8822458452,0.9151536647,0.9286248677,0.9456545961,0.9623508662,1.007939286
90000000,2021-02-11,,nowcast,0.9415457377,0.944582827,0.0392898807,0.8863027263,0.9193439642,0.9331345863,0.9501436059,0.9666710417,1.013170354
90000000,2021-02-12,,nowcast,0.9457736566,0.9490819757,0.0396627165,0.8899476229,0.9238236598,0.9370627158,0.9550046342,0.9716504327,1.018574409
90000000,2021-02-13,,nowcast,0.9502736114,0.9535826308,0.03998655243,0.8944271784,0.9282041195,0.94160323,0.959556785,0.9759943767,1.024167994
90000000,2021-02-14,,nowcast,0.9547164944,0.9580537044,0.04024246475,0.8983283053,0.9323555772,0.946100491,0.9638576256,0.9806408597,1.028187781
90000000,2021-02-15,,nowcast,0.9595005159,0.9624738617,0.04041953837,0.9029049889,0.9367272328,0.9504418074,0.9683589996,0.9850741064,1.031871956
90000000,2021-02-16,,nowcast,0.9639088538,0.966833209,0.04051447745,0.9067671948,0.9412203049,0.9547408838,0.9730294118,0.9893146417,1.035270123
90000000,2021-02-17,,nowcast,0.968394108,0.971134555,0.04053157004,0.910350588,0.9457507663,0.9595212362,0.9772927639,0.9937602013,1.039886791
90000000,2021-02-18,,nowcast,0.9728479416,0.9753941077,0.0404844933,0.9142966511,0.9504737137,0.964120332,0.981921895,0.9982746517,1.043602254
90000000,2021-02-19,,nowcast,0.9774571922,0.9796414332,0.04039826081,0.9167897123,0.9546581393,0.9692359123,0.9865147851,1.002393285,1.047247293
90000000,2021-02-20,,nowcast,0.9823115056,0.9839184966,0.04030774496,0.9212534962,0.9593381104,0.9740123123,0.9912167061,1.007086486,1.050437137
90000000,2021-02-21,,nowcast,0.9870210117,0.9882776847,0.04025027476,0.9249922366,0.9643195737,0.9788053213,0.9957559444,1.01174152,1.053759444
90000000,2021-02-22,,nowcast,0.9919149837,0.9927788885,0.04025343608,0.9291891018,0.9691219973,0.9837493589,1.000806492,1.016428881,1.058029275
90000000,2021-02-23,,nowcast,0.9971113204,0.9974859185,0.04032331606,0.9326571554,0.9743738064,0.9886583999,1.006010852,1.021600988,1.061732646
90000000,2021-02-24,,nowcast,1.002375199,1.002462662,0.0404399436,0.9376782223,0.9791375613,0.9943136715,1.011487231,1.026702554,1.06634295
90000000,2021-02-25,,nowcast,1.008080777,1.007769387,0.04056371488,0.9431224263,0.9847982826,0.9997348678,1.017194419,1.032094535,1.071889836
90000000,2021-02-26,,nowcast,1.014457154,1.013459474,0.04065082154,0.9486130449,0.9899341695,1.005602293,1.023334423,1.038221625,1.07700562
90000000,2021-02-27,,nowcast,1.020670085,1.019576663,0.04067119609,0.953347387,0.9964096437,1.012022413,1.029291158,1.044834675,1.08314924
90000000,2021-02-28,,nowcast,1.027392795,1.026152808,0.04062187457,0.9595645097,1.002446414,1.018947101,1.036199218,1.051662962,1.0889146
90000000,2021-03-01,,nowcast,1.034418256,1.033206069,0.04053124491,0.9659674424,1.009287063,1.025769348,1.043301337,1.059069845,1.096214523
90000000,2021-03-02,,nowcast,1.041684629,1.040739609,0.04045318834,0.972932686,1.016875647,1.033060829,1.051179079,1.06643428,1.103297116
90000000,2021-03-03,,nowcast,1.050056002,1.048740948,0.04045327621,0.9809969818,1.024806849,1.040701234,1.059096038,1.074717547,1.111265269
90000000,2021-03-04,,nowcast,1.058306178,1.057182203,0.04059159893,0.988457064,1.03269,1.048730142,1.067608303,1.083261938,1.11993417
90000000,2021-03-05,,nowcast,1.067610681,1.066021398,0.04090783171,0.996454638,1.04110247,1.057651236,1.076162683,1.092321791,1.129562666
90000000,2021-03-06,,nowcast,1.076590521,1.075204877,0.04141272072,1.00546577,1.050128937,1.066806775,1.085333127,1.101111177,1.140055749
90000000,2021-03-07,,nowcast,1.085671999,1.08467062,0.04208664711,1.014544577,1.059644337,1.07615694,1.09476659,1.110030859,1.152010221
90000000,2021-03-08,,nowcast,1.095131332,1.094352163,0.04288292173,1.024444768,1.069029786,1.085308136,1.104341328,1.119533384,1.162834667
90000000,2021-03-09,,nowcast,1.104492961,1.104182718,0.04373340292,1.033744148,1.078291927,1.094547984,1.11382816,1.130050348,1.174832542
90000000,2021-03-10,,nowcast,1.114029373,1.114099181,0.04455643978,1.04175663,1.08756409,1.103972304,1.123942266,1.139636623,1.185644211
90000000,2021-03-11,,nowcast,1.12347649,1.124045727,0.04526940695,1.051474899,1.097278269,1.113770799,1.13351449,1.150029587,1.197591018
90000000,2021-03-12,,nowcast,1.133460033,1.13397673,0.04580738453,1.060736008,1.106477435,1.123345054,1.143436556,1.15993349,1.208736704
90000000,2021-03-13,,nowcast,1.143644215,1.143858683,0.04614429881,1.070194323,1.115949671,1.133463416,1.153255221,1.170020019,1.219899686
90000000,2021-03-14,,nowcast,1.153447071,1.15367083,0.04630596655,1.080669153,1.125502161,1.143193317,1.163328705,1.179992422,1.230036261
90000000,2021-03-15,,nowcast,1.162628537,1.163404351,0.04636391121,1.089666723,1.135021924,1.152304397,1.172880812,1.189760433,1.240914849
90000000,2021-03-16,,nowcast,1.172007189,1.17306031,0.04640948212,1.100005255,1.144365478,1.161311219,1.182489117,1.200392585,1.25141543
90000000,2021-03-17,,nowcast,1.181622519,1.182646869,0.04652288713,1.109107041,1.153823317,1.17081311,1.191883547,1.210775824,1.260681495
90000000,2021-03-18,,nowcast,1.190739757,1.192176408,0.04675721542,1.118817419,1.163013276,1.180225213,1.201751708,1.220432717,1.269331752
90000000,2021-03-19,,nowcast,1.200527024,1.201662998,0.04714737542,1.128164946,1.171750589,1.189445063,1.211343538,1.229860603,1.279089031
90000000,2021-03-20,,nowcast,1.209499805,1.211120347,0.04773712229,1.13734911,1.180867514,1.198923685,1.22077157,1.24024427,1.288687243
90000000,2021-03-21,,nowcast,1.218811435,1.220560042,0.04860741079,1.145224642,1.189207263,1.208136502,1.230415431,1.250503646,1.300848065
90000000,2021-03-22,,nowcast,1.228430349,1.2299899,0.04989063143,1.151876928,1.19788567,1.216896131,1.240437392,1.261452656,1.312260811
90000000,2021-03-23,,nowcast,1.237512623,1.239412384,0.05176365205,1.158172114,1.205913439,1.225781578,1.250035895,1.272592758,1.324908441
90000000,2021-03-24,,nowcast,1.247471956,1.24882331,0.05442303081,1.162948737,1.213025834,1.233957009,1.260245508,1.283590976,1.339764046
90000000,2021-03-25,,nowcast,1.257000198,1.258211216,0.05805461212,1.165264565,1.219452198,1.242452279,1.271172208,1.294940547,1.356527698
90000000,2021-03-26,,nowcast,1.265955747,1.267557648,0.06281197531,1.167501756,1.224923484,1.250055556,1.282199294,1.30756943,1.372857226
90000000,2021-03-27,,nowcast,1.274332184,1.276838388,0.06881067791,1.167660715,1.230265957,1.25768424,1.292297337,1.321095252,1.392634364
90000000,2021-03-28,,forecast,1.283046245,1.286025276,0.0761334683,1.165700326,1.234065876,1.264769116,1.302968912,1.333909842,1.414935891
90000000,2021-03-29,,forecast,1.2924328,1.295088156,0.08483640209,1.163256721,1.238259432,1.270527917,1.313156538,1.347379247,1.44048554
90000000,2021-03-30,,forecast,1.300066416,1.303996518,0.09495031564,1.15911428,1.24079171,1.275956491,1.322706507,1.361714707,1.469812563
90000000,2021-03-31,,forecast,1.306440384,1.31272072,0.1064791206,1.152415053,1.242837172,1.280934886,1.332279848,1.376145115,1.499518132
90000000,2021-04-01,,forecast,1.312761335,1.321232936,0.1193985953,1.144931927,1.241962058,1.285041105,1.342180792,1.389849348,1.533170067
90000000,2021-04-02,,forecast,1.318847225,1.329508109,0.1336574801,1.135478558,1.241377755,1.288284461,1.349828458,1.403935938,1.56708529
90000000,2021-04-03,,forecast,1.324425687,1.337525141,0.1491816788,1.124346033,1.239375207,1.291186732,1.357902288,1.418627321,1.601444138
90000000,2021-04-04,,forecast,1.328394662,1.34526831,0.1658833594,1.113750971,1.238336024,1.293700054,1.365985771,1.432760494,1.638022045
90000000,2021-04-05,,forecast,1.332457956,1.35272872,0.1836760728,1.100545988,1.236338616,1.294904933,1.373153812,1.444727623,1.674174155
90000000,2021-04-06,,forecast,1.336248826,1.359905415,0.2024929482,1.08948987,1.233298707,1.295520874,1.380224686,1.457601921,1.710305759
90000000,2021-04-07,,forecast,1.339757868,1.366805844,0.2223017348,1.07507065,1.229835309,1.295156509,1.386601282,1.470720811,1.746096955
90000000,2021-04-08,,forecast,1.34339331,1.373445514,0.2431126762,1.061375695,1.225197744,1.29501235,1.391833267,1.483677021,1.787468894
90000000,2021-04-09,,forecast,1.34479356,1.379846996,0.2649810305,1.046498592,1.220805479,1.296100926,1.396798041,1.49308572,1.822436755
90000000,2021-04-10,,forecast,1.346113006,1.386038562,0.2880092718,1.031114592,1.215313522,1.295317301,1.402164899,1.504937607,1.863759495
90000000,2021-04-11,,forecast,1.346758772,1.392052694,0.3123524608,1.018702033,1.211318961,1.295001343,1.40562453,1.515729401,1.900571737
