"","date","confirm","region"
"15917",2021-11-13,2,"67900000"
"15918",2021-11-14,1,"67900000"
"15919",2021-11-15,1,"67900000"
"15920",2021-11-16,0,"67900000"
"15921",2021-11-17,0,"67900000"
"15922",2021-11-18,1,"67900000"
"15923",2021-11-19,0,"67900000"
"15924",2021-11-20,2,"67900000"
"15925",2021-11-21,6,"67900000"
"15926",2021-11-22,2,"67900000"
"15927",2021-11-23,0,"67900000"
"15928",2021-11-24,0,"67900000"
"15929",2021-11-25,3,"67900000"
"15930",2021-11-26,5,"67900000"
"15931",2021-11-27,1,"67900000"
"15932",2021-11-28,2,"67900000"
"15933",2021-11-29,2,"67900000"
"15934",2021-11-30,1,"67900000"
"15935",2021-12-01,0,"67900000"
"15936",2021-12-02,3,"67900000"
"15937",2021-12-03,2,"67900000"
"15938",2021-12-04,0,"67900000"
"15939",2021-12-05,0,"67900000"
"15940",2021-12-06,0,"67900000"
"15941",2021-12-07,0,"67900000"
"15942",2021-12-08,1,"67900000"
"15943",2021-12-09,0,"67900000"
"15944",2021-12-10,0,"67900000"
"15945",2021-12-11,0,"67900000"
"15946",2021-12-12,0,"67900000"
"15947",2021-12-13,2,"67900000"
"15948",2021-12-14,2,"67900000"
"15949",2021-12-15,0,"67900000"
"15950",2021-12-16,0,"67900000"
"15951",2021-12-17,0,"67900000"
"15952",2021-12-18,0,"67900000"
"15953",2021-12-19,0,"67900000"
"15954",2021-12-20,0,"67900000"
"15955",2021-12-21,0,"67900000"
"15956",2021-12-22,1,"67900000"
"15957",2021-12-23,0,"67900000"
"15958",2021-12-24,1,"67900000"
"15959",2021-12-25,0,"67900000"
"15960",2021-12-26,0,"67900000"
"15961",2021-12-27,0,"67900000"
"15962",2021-12-28,0,"67900000"
"15963",2021-12-29,0,"67900000"
"15964",2021-12-30,0,"67900000"
"15965",2021-12-31,1,"67900000"
"15966",2022-01-01,1,"67900000"
"15967",2022-01-02,0,"67900000"
"15968",2022-01-03,0,"67900000"
"15969",2022-01-04,1,"67900000"
"15970",2022-01-05,2,"67900000"
"15971",2022-01-06,1,"67900000"
"15972",2022-01-07,1,"67900000"
"15973",2022-01-08,2,"67900000"
"15974",2022-01-09,1,"67900000"
"15975",2022-01-10,10,"67900000"
"15976",2022-01-11,5,"67900000"
"15977",2022-01-12,6,"67900000"
"15978",2022-01-13,11,"67900000"
"15979",2022-01-14,12,"67900000"
"15980",2022-01-15,9,"67900000"
"15981",2022-01-16,5,"67900000"
"15982",2022-01-17,10,"67900000"
"15983",2022-01-18,12,"67900000"
"15984",2022-01-19,9,"67900000"
"15985",2022-01-20,7,"67900000"
"15986",2022-01-21,8,"67900000"
"15987",2022-01-22,20,"67900000"
"15988",2022-01-23,26,"67900000"
"15989",2022-01-24,6,"67900000"
"15990",2022-01-25,22,"67900000"
"15991",2022-01-26,17,"67900000"
"15992",2022-01-27,10,"67900000"
"15993",2022-01-28,29,"67900000"
"15994",2022-01-29,11,"67900000"
"15995",2022-01-30,19,"67900000"
"15996",2022-01-31,9,"67900000"
"15997",2022-02-01,9,"67900000"
"15998",2022-02-02,18,"67900000"
"15999",2022-02-03,16,"67900000"
"16000",2022-02-04,18,"67900000"
"16001",2022-02-05,7,"67900000"
"16002",2022-02-06,17,"67900000"
"16003",2022-02-07,27,"67900000"
"16004",2022-02-08,24,"67900000"
"16005",2022-02-09,14,"67900000"
"16006",2022-02-10,9,"67900000"
"16007",2022-02-11,21,"67900000"
"16008",2022-02-12,15,"67900000"
"16009",2022-02-13,20,"67900000"
"16010",2022-02-14,14,"67900000"
"16011",2022-02-15,4,"67900000"
"16012",2022-02-16,6,"67900000"
"16013",2022-02-17,10,"67900000"
"16014",2022-02-18,4,"67900000"
"16015",2022-02-19,6,"67900000"
"16016",2022-02-20,10,"67900000"
"16017",2021-11-01,185,"70000000"
"16018",2021-11-02,106,"70000000"
"16019",2021-11-03,46,"70000000"
"16020",2021-11-04,43,"70000000"
"16021",2021-11-05,208,"70000000"
"16022",2021-11-06,211,"70000000"
"16023",2021-11-07,158,"70000000"
"16024",2021-11-08,141,"70000000"
"16025",2021-11-09,33,"70000000"
"16026",2021-11-10,91,"70000000"
"16027",2021-11-11,181,"70000000"
"16028",2021-11-12,165,"70000000"
"16029",2021-11-13,123,"70000000"
"16030",2021-11-14,142,"70000000"
"16031",2021-11-15,104,"70000000"
"16032",2021-11-16,39,"70000000"
"16033",2021-11-17,29,"70000000"
"16034",2021-11-18,143,"70000000"
"16035",2021-11-19,110,"70000000"
"16036",2021-11-20,70,"70000000"
"16037",2021-11-21,83,"70000000"
"16038",2021-11-22,67,"70000000"
"16039",2021-11-23,31,"70000000"
"16040",2021-11-24,20,"70000000"
"16041",2021-11-25,87,"70000000"
"16042",2021-11-26,67,"70000000"
"16043",2021-11-27,59,"70000000"
"16044",2021-11-28,73,"70000000"
"16045",2021-11-29,33,"70000000"
"16046",2021-11-30,25,"70000000"
"16047",2021-12-01,21,"70000000"
"16048",2021-12-02,70,"70000000"
"16049",2021-12-03,17,"70000000"
"16050",2021-12-04,36,"70000000"
"16051",2021-12-05,40,"70000000"
"16052",2021-12-06,39,"70000000"
"16053",2021-12-07,17,"70000000"
"16054",2021-12-08,9,"70000000"
"16055",2021-12-09,59,"70000000"
"16056",2021-12-10,32,"70000000"
"16057",2021-12-11,11,"70000000"
"16058",2021-12-12,25,"70000000"
"16059",2021-12-13,18,"70000000"
"16060",2021-12-14,10,"70000000"
"16061",2021-12-15,16,"70000000"
"16062",2021-12-16,27,"70000000"
"16063",2021-12-17,29,"70000000"
"16064",2021-12-18,16,"70000000"
"16065",2021-12-19,14,"70000000"
"16066",2021-12-20,9,"70000000"
"16067",2021-12-21,6,"70000000"
"16068",2021-12-22,7,"70000000"
"16069",2021-12-23,14,"70000000"
"16070",2021-12-24,12,"70000000"
"16071",2021-12-25,5,"70000000"
"16072",2021-12-26,5,"70000000"
"16073",2021-12-27,4,"70000000"
"16074",2021-12-28,5,"70000000"
"16075",2021-12-29,7,"70000000"
"16076",2021-12-30,11,"70000000"
"16077",2021-12-31,27,"70000000"
"16078",2022-01-01,42,"70000000"
"16079",2022-01-02,52,"70000000"
"16080",2022-01-03,29,"70000000"
"16081",2022-01-04,31,"70000000"
"16082",2022-01-05,48,"70000000"
"16083",2022-01-06,98,"70000000"
"16084",2022-01-07,145,"70000000"
"16085",2022-01-08,211,"70000000"
"16086",2022-01-09,179,"70000000"
"16087",2022-01-10,219,"70000000"
"16088",2022-01-11,358,"70000000"
"16089",2022-01-12,313,"70000000"
"16090",2022-01-13,496,"70000000"
"16091",2022-01-14,656,"70000000"
"16092",2022-01-15,890,"70000000"
"16093",2022-01-16,827,"70000000"
"16094",2022-01-17,1196,"70000000"
"16095",2022-01-18,1057,"70000000"
"16096",2022-01-19,983,"70000000"
"16097",2022-01-20,1607,"70000000"
"16098",2022-01-21,1814,"70000000"
"16099",2022-01-22,2208,"70000000"
"16100",2022-01-23,2420,"70000000"
"16101",2022-01-24,2517,"70000000"
"16102",2022-01-25,1266,"70000000"
"16103",2022-01-26,1504,"70000000"
"16104",2022-01-27,1457,"70000000"
"16105",2022-01-28,1881,"70000000"
"16106",2022-01-29,1351,"70000000"
"16107",2022-01-30,1173,"70000000"
"16108",2022-01-31,1023,"70000000"
"16109",2022-02-01,792,"70000000"
"16110",2022-02-02,309,"70000000"
"16111",2022-02-03,805,"70000000"
"16112",2022-02-04,484,"70000000"
"16113",2022-02-05,1116,"70000000"
"16114",2022-02-06,731,"70000000"
"16115",2022-02-07,658,"70000000"
"16116",2022-02-08,320,"70000000"
"16117",2022-02-09,255,"70000000"
"16118",2022-02-10,469,"70000000"
"16119",2022-02-11,344,"70000000"
"16120",2022-02-12,322,"70000000"
"16121",2022-02-13,309,"70000000"
"16122",2022-02-14,280,"70000000"
"16123",2022-02-15,182,"70000000"
"16124",2022-02-16,150,"70000000"
"16125",2022-02-17,221,"70000000"
"16126",2022-02-18,216,"70000000"
"16127",2022-02-19,173,"70000000"
"16128",2022-02-20,163,"70000000"
"16129",2021-11-01,17,"71200000"
"16130",2021-11-02,13,"71200000"
"16131",2021-11-03,5,"71200000"
"16132",2021-11-04,9,"71200000"
"16133",2021-11-05,12,"71200000"
"16134",2021-11-06,16,"71200000"
"16135",2021-11-07,11,"71200000"
"16136",2021-11-08,8,"71200000"
"16137",2021-11-09,6,"71200000"
"16138",2021-11-10,16,"71200000"
"16139",2021-11-11,6,"71200000"
"16140",2021-11-12,6,"71200000"
"16141",2021-11-13,10,"71200000"
"16142",2021-11-14,7,"71200000"
"16143",2021-11-15,4,"71200000"
"16144",2021-11-16,6,"71200000"
"16145",2021-11-17,4,"71200000"
"16146",2021-11-18,7,"71200000"
"16147",2021-11-19,6,"71200000"
"16148",2021-11-20,13,"71200000"
"16149",2021-11-21,7,"71200000"
"16150",2021-11-22,6,"71200000"
"16151",2021-11-23,13,"71200000"
"16152",2021-11-24,3,"71200000"
"16153",2021-11-25,5,"71200000"
"16154",2021-11-26,10,"71200000"
"16155",2021-11-27,9,"71200000"
"16156",2021-11-28,12,"71200000"
"16157",2021-11-29,3,"71200000"
"16158",2021-11-30,3,"71200000"
"16159",2021-12-01,3,"71200000"
"16160",2021-12-02,0,"71200000"
"16161",2021-12-03,8,"71200000"
"16162",2021-12-04,4,"71200000"
"16163",2021-12-05,2,"71200000"
"16164",2021-12-06,4,"71200000"
"16165",2021-12-07,4,"71200000"
"16166",2021-12-08,0,"71200000"
"16167",2021-12-09,1,"71200000"
"16168",2021-12-10,1,"71200000"
"16169",2021-12-11,0,"71200000"
"16170",2021-12-12,2,"71200000"
"16171",2021-12-13,1,"71200000"
"16172",2021-12-14,1,"71200000"
"16173",2021-12-15,0,"71200000"
"16174",2021-12-16,0,"71200000"
"16175",2021-12-17,2,"71200000"
"16176",2021-12-18,3,"71200000"
"16177",2021-12-19,0,"71200000"
"16178",2021-12-20,3,"71200000"
"16179",2021-12-21,2,"71200000"
"16180",2021-12-22,1,"71200000"
"16181",2021-12-23,2,"71200000"
"16182",2021-12-24,3,"71200000"
"16183",2021-12-25,2,"71200000"
"16184",2021-12-26,1,"71200000"
"16185",2021-12-27,0,"71200000"
"16186",2021-12-28,1,"71200000"
"16187",2021-12-29,2,"71200000"
"16188",2021-12-30,1,"71200000"
"16189",2021-12-31,4,"71200000"
"16190",2022-01-01,4,"71200000"
"16191",2022-01-02,7,"71200000"
"16192",2022-01-03,1,"71200000"
"16193",2022-01-04,6,"71200000"
"16194",2022-01-05,12,"71200000"
"16195",2022-01-06,15,"71200000"
"16196",2022-01-07,17,"71200000"
"16197",2022-01-08,22,"71200000"
"16198",2022-01-09,24,"71200000"
"16199",2022-01-10,21,"71200000"
"16200",2022-01-11,34,"71200000"
"16201",2022-01-12,46,"71200000"
"16202",2022-01-13,36,"71200000"
"16203",2022-01-14,52,"71200000"
"16204",2022-01-15,85,"71200000"
"16205",2022-01-16,74,"71200000"
"16206",2022-01-17,103,"71200000"
"16207",2022-01-18,20,"71200000"
"16208",2022-01-19,60,"71200000"
"16209",2022-01-20,101,"71200000"
"16210",2022-01-21,130,"71200000"
"16211",2022-01-22,128,"71200000"
"16212",2022-01-23,326,"71200000"
"16213",2022-01-24,124,"71200000"
"16214",2022-01-25,81,"71200000"
"16215",2022-01-26,85,"71200000"
"16216",2022-01-27,157,"71200000"
"16217",2022-01-28,191,"71200000"
"16218",2022-01-29,23,"71200000"
"16219",2022-01-30,207,"71200000"
"16220",2022-01-31,125,"71200000"
"16221",2022-02-01,95,"71200000"
"16222",2022-02-02,49,"71200000"
"16223",2022-02-03,112,"71200000"
"16224",2022-02-04,64,"71200000"
"16225",2022-02-05,25,"71200000"
"16226",2022-02-06,116,"71200000"
"16227",2022-02-07,60,"71200000"
"16228",2022-02-08,46,"71200000"
"16229",2022-02-09,23,"71200000"
"16230",2022-02-10,29,"71200000"
"16231",2022-02-11,57,"71200000"
"16232",2022-02-12,29,"71200000"
"16233",2022-02-13,42,"71200000"
"16234",2022-02-14,24,"71200000"
"16235",2022-02-15,26,"71200000"
"16236",2022-02-16,20,"71200000"
"16237",2022-02-17,29,"71200000"
"16238",2022-02-18,16,"71200000"
"16239",2022-02-19,13,"71200000"
"16240",2022-02-20,27,"71200000"
"16241",2021-11-01,23,"72200000"
"16242",2021-11-02,11,"72200000"
"16243",2021-11-03,6,"72200000"
"16244",2021-11-04,9,"72200000"
"16245",2021-11-05,12,"72200000"
"16246",2021-11-06,26,"72200000"
"16247",2021-11-07,13,"72200000"
"16248",2021-11-08,16,"72200000"
"16249",2021-11-09,7,"72200000"
"16250",2021-11-10,13,"72200000"
"16251",2021-11-11,8,"72200000"
"16252",2021-11-12,21,"72200000"
"16253",2021-11-13,19,"72200000"
"16254",2021-11-14,14,"72200000"
"16255",2021-11-15,13,"72200000"
"16256",2021-11-16,8,"72200000"
"16257",2021-11-17,11,"72200000"
"16258",2021-11-18,13,"72200000"
"16259",2021-11-19,10,"72200000"
"16260",2021-11-20,6,"72200000"
"16261",2021-11-21,6,"72200000"
"16262",2021-11-22,13,"72200000"
"16263",2021-11-23,6,"72200000"
"16264",2021-11-24,5,"72200000"
"16265",2021-11-25,10,"72200000"
"16266",2021-11-26,4,"72200000"
"16267",2021-11-27,9,"72200000"
"16268",2021-11-28,5,"72200000"
"16269",2021-11-29,5,"72200000"
"16270",2021-11-30,9,"72200000"
"16271",2021-12-01,5,"72200000"
"16272",2021-12-02,5,"72200000"
"16273",2021-12-03,4,"72200000"
"16274",2021-12-04,1,"72200000"
"16275",2021-12-05,3,"72200000"
"16276",2021-12-06,3,"72200000"
"16277",2021-12-07,4,"72200000"
"16278",2021-12-08,1,"72200000"
"16279",2021-12-09,2,"72200000"
"16280",2021-12-10,6,"72200000"
"16281",2021-12-11,2,"72200000"
"16282",2021-12-12,0,"72200000"
"16283",2021-12-13,2,"72200000"
"16284",2021-12-14,2,"72200000"
"16285",2021-12-15,2,"72200000"
"16286",2021-12-16,5,"72200000"
"16287",2021-12-17,4,"72200000"
"16288",2021-12-18,1,"72200000"
"16289",2021-12-19,0,"72200000"
"16290",2021-12-20,4,"72200000"
"16291",2021-12-21,0,"72200000"
"16292",2021-12-22,0,"72200000"
"16293",2021-12-23,0,"72200000"
"16294",2021-12-24,2,"72200000"
"16295",2021-12-25,1,"72200000"
"16296",2021-12-26,1,"72200000"
"16297",2021-12-27,1,"72200000"
"16298",2021-12-28,1,"72200000"
"16299",2021-12-29,3,"72200000"
"16300",2021-12-30,0,"72200000"
"16301",2021-12-31,10,"72200000"
"16302",2022-01-01,13,"72200000"
"16303",2022-01-02,13,"72200000"
"16304",2022-01-03,11,"72200000"
"16305",2022-01-04,11,"72200000"
"16306",2022-01-05,10,"72200000"
"16307",2022-01-06,22,"72200000"
"16308",2022-01-07,35,"72200000"
"16309",2022-01-08,43,"72200000"
"16310",2022-01-09,32,"72200000"
"16311",2022-01-10,54,"72200000"
"16312",2022-01-11,87,"72200000"
"16313",2022-01-12,54,"72200000"
"16314",2022-01-13,100,"72200000"
"16315",2022-01-14,160,"72200000"
"16316",2022-01-15,210,"72200000"
"16317",2022-01-16,229,"72200000"
"16318",2022-01-17,277,"72200000"
"16319",2022-01-18,273,"72200000"
"16320",2022-01-19,220,"72200000"
"16321",2022-01-20,375,"72200000"
"16322",2022-01-21,425,"72200000"
"16323",2022-01-22,600,"72200000"
"16324",2022-01-23,577,"72200000"
"16325",2022-01-24,695,"72200000"
"16326",2022-01-25,331,"72200000"
"16327",2022-01-26,382,"72200000"
"16328",2022-01-27,366,"72200000"
"16329",2022-01-28,498,"72200000"
"16330",2022-01-29,329,"72200000"
"16331",2022-01-30,259,"72200000"
"16332",2022-01-31,237,"72200000"
"16333",2022-02-01,181,"72200000"
"16334",2022-02-02,90,"72200000"
"16335",2022-02-03,291,"72200000"
"16336",2022-02-04,101,"72200000"
"16337",2022-02-05,190,"72200000"
"16338",2022-02-06,181,"72200000"
"16339",2022-02-07,156,"72200000"
"16340",2022-02-08,101,"72200000"
"16341",2022-02-09,85,"72200000"
"16342",2022-02-10,122,"72200000"
"16343",2022-02-11,76,"72200000"
"16344",2022-02-12,97,"72200000"
"16345",2022-02-13,74,"72200000"
"16346",2022-02-14,76,"72200000"
"16347",2022-02-15,62,"72200000"
"16348",2022-02-16,59,"72200000"
"16349",2022-02-17,57,"72200000"
"16350",2022-02-18,72,"72200000"
"16351",2022-02-19,48,"72200000"
"16352",2022-02-20,47,"72200000"
"16353",2021-11-01,15,"72217000"
"16354",2021-11-02,3,"72217000"
"16355",2021-11-03,7,"72217000"
"16356",2021-11-04,11,"72217000"
"16357",2021-11-05,19,"72217000"
"16358",2021-11-06,21,"72217000"
"16359",2021-11-07,15,"72217000"
"16360",2021-11-08,18,"72217000"
"16361",2021-11-09,6,"72217000"
"16362",2021-11-10,9,"72217000"
"16363",2021-11-11,6,"72217000"
"16364",2021-11-12,11,"72217000"
"16365",2021-11-13,10,"72217000"
"16366",2021-11-14,14,"72217000"
"16367",2021-11-15,7,"72217000"
"16368",2021-11-16,6,"72217000"
"16369",2021-11-17,5,"72217000"
"16370",2021-11-18,6,"72217000"
"16371",2021-11-19,11,"72217000"
"16372",2021-11-20,6,"72217000"
"16373",2021-11-21,7,"72217000"
"16374",2021-11-22,2,"72217000"
"16375",2021-11-23,3,"72217000"
"16376",2021-11-24,3,"72217000"
"16377",2021-11-25,6,"72217000"
"16378",2021-11-26,7,"72217000"
"16379",2021-11-27,7,"72217000"
"16380",2021-11-28,4,"72217000"
"16381",2021-11-29,2,"72217000"
"16382",2021-11-30,4,"72217000"
"16383",2021-12-01,3,"72217000"
"16384",2021-12-02,7,"72217000"
"16385",2021-12-03,2,"72217000"
"16386",2021-12-04,1,"72217000"
"16387",2021-12-05,5,"72217000"
"16388",2021-12-06,3,"72217000"
"16389",2021-12-07,0,"72217000"
"16390",2021-12-08,4,"72217000"
"16391",2021-12-09,4,"72217000"
"16392",2021-12-10,4,"72217000"
"16393",2021-12-11,2,"72217000"
"16394",2021-12-12,1,"72217000"
"16395",2021-12-13,2,"72217000"
"16396",2021-12-14,0,"72217000"
"16397",2021-12-15,0,"72217000"
"16398",2021-12-16,2,"72217000"
"16399",2021-12-17,2,"72217000"
"16400",2021-12-18,3,"72217000"
"16401",2021-12-19,0,"72217000"
"16402",2021-12-20,1,"72217000"
"16403",2021-12-21,0,"72217000"
"16404",2021-12-22,0,"72217000"
"16405",2021-12-23,1,"72217000"
"16406",2021-12-24,2,"72217000"
"16407",2021-12-25,0,"72217000"
"16408",2021-12-26,1,"72217000"
"16409",2021-12-27,0,"72217000"
"16410",2021-12-28,1,"72217000"
"16411",2021-12-29,1,"72217000"
"16412",2021-12-30,0,"72217000"
"16413",2021-12-31,2,"72217000"
"16414",2022-01-01,6,"72217000"
"16415",2022-01-02,10,"72217000"
"16416",2022-01-03,7,"72217000"
"16417",2022-01-04,9,"72217000"
"16418",2022-01-05,13,"72217000"
"16419",2022-01-06,38,"72217000"
"16420",2022-01-07,43,"72217000"
"16421",2022-01-08,65,"72217000"
"16422",2022-01-09,61,"72217000"
"16423",2022-01-10,86,"72217000"
"16424",2022-01-11,159,"72217000"
"16425",2022-01-12,140,"72217000"
"16426",2022-01-13,219,"72217000"
"16427",2022-01-14,254,"72217000"
"16428",2022-01-15,395,"72217000"
"16429",2022-01-16,287,"72217000"
"16430",2022-01-17,465,"72217000"
"16431",2022-01-18,515,"72217000"
"16432",2022-01-19,512,"72217000"
"16433",2022-01-20,645,"72217000"
"16434",2022-01-21,794,"72217000"
"16435",2022-01-22,951,"72217000"
"16436",2022-01-23,840,"72217000"
"16437",2022-01-24,876,"72217000"
"16438",2022-01-25,529,"72217000"
"16439",2022-01-26,457,"72217000"
"16440",2022-01-27,443,"72217000"
"16441",2022-01-28,520,"72217000"
"16442",2022-01-29,394,"72217000"
"16443",2022-01-30,288,"72217000"
"16444",2022-01-31,309,"72217000"
"16445",2022-02-01,292,"72217000"
"16446",2022-02-02,81,"72217000"
"16447",2022-02-03,225,"72217000"
"16448",2022-02-04,168,"72217000"
"16449",2022-02-05,217,"72217000"
"16450",2022-02-06,188,"72217000"
"16451",2022-02-07,182,"72217000"
"16452",2022-02-08,114,"72217000"
"16453",2022-02-09,80,"72217000"
"16454",2022-02-10,127,"72217000"
"16455",2022-02-11,86,"72217000"
"16456",2022-02-12,91,"72217000"
"16457",2022-02-13,67,"72217000"
"16458",2022-02-14,81,"72217000"
"16459",2022-02-15,44,"72217000"
"16460",2022-02-16,40,"72217000"
"16461",2022-02-17,59,"72217000"
"16462",2022-02-18,67,"72217000"
"16463",2022-02-19,47,"72217000"
"16464",2022-02-20,37,"72217000"
"16465",2021-11-01,4,"72226000"
"16466",2021-11-02,1,"72226000"
"16467",2021-11-03,5,"72226000"
"16468",2021-11-04,4,"72226000"
"16469",2021-11-05,5,"72226000"
"16470",2021-11-06,1,"72226000"
"16471",2021-11-07,3,"72226000"
"16472",2021-11-08,3,"72226000"
"16473",2021-11-09,6,"72226000"
"16474",2021-11-10,9,"72226000"
"16475",2021-11-11,9,"72226000"
"16476",2021-11-12,8,"72226000"
"16477",2021-11-13,6,"72226000"
"16478",2021-11-14,7,"72226000"
"16479",2021-11-15,9,"72226000"
"16480",2021-11-16,6,"72226000"
"16481",2021-11-17,3,"72226000"
"16482",2021-11-18,6,"72226000"
"16483",2021-11-19,3,"72226000"
"16484",2021-11-20,2,"72226000"
"16485",2021-11-21,2,"72226000"
"16486",2021-11-22,2,"72226000"
"16487",2021-11-23,6,"72226000"
"16488",2021-11-24,3,"72226000"
"16489",2021-11-25,3,"72226000"
"16490",2021-11-26,2,"72226000"
"16491",2021-11-27,2,"72226000"
"16492",2021-11-28,2,"72226000"
"16493",2021-11-29,2,"72226000"
"16494",2021-11-30,1,"72226000"
"16495",2021-12-01,3,"72226000"
"16496",2021-12-02,4,"72226000"
"16497",2021-12-03,1,"72226000"
"16498",2021-12-04,3,"72226000"
"16499",2021-12-05,1,"72226000"
"16500",2021-12-06,4,"72226000"
"16501",2021-12-07,2,"72226000"
"16502",2021-12-08,1,"72226000"
"16503",2021-12-09,5,"72226000"
"16504",2021-12-10,0,"72226000"
"16505",2021-12-11,1,"72226000"
"16506",2021-12-12,3,"72226000"
"16507",2021-12-13,6,"72226000"
"16508",2021-12-14,1,"72226000"
"16509",2021-12-15,7,"72226000"
"16510",2021-12-16,3,"72226000"
"16511",2021-12-17,6,"72226000"
"16512",2021-12-18,0,"72226000"
"16513",2021-12-19,0,"72226000"
"16514",2021-12-20,0,"72226000"
"16515",2021-12-21,3,"72226000"
"16516",2021-12-22,4,"72226000"
"16517",2021-12-23,0,"72226000"
"16518",2021-12-24,0,"72226000"
"16519",2021-12-25,0,"72226000"
"16520",2021-12-26,0,"72226000"
"16521",2021-12-27,1,"72226000"
"16522",2021-12-28,1,"72226000"
"16523",2021-12-29,0,"72226000"
"16524",2021-12-30,7,"72226000"
"16525",2021-12-31,5,"72226000"
"16526",2022-01-01,6,"72226000"
"16527",2022-01-02,13,"72226000"
"16528",2022-01-03,7,"72226000"
"16529",2022-01-04,1,"72226000"
"16530",2022-01-05,7,"72226000"
"16531",2022-01-06,11,"72226000"
"16532",2022-01-07,13,"72226000"
"16533",2022-01-08,41,"72226000"
"16534",2022-01-09,22,"72226000"
"16535",2022-01-10,28,"72226000"
"16536",2022-01-11,36,"72226000"
"16537",2022-01-12,34,"72226000"
"16538",2022-01-13,44,"72226000"
"16539",2022-01-14,96,"72226000"
"16540",2022-01-15,73,"72226000"
"16541",2022-01-16,85,"72226000"
"16542",2022-01-17,129,"72226000"
"16543",2022-01-18,117,"72226000"
"16544",2022-01-19,88,"72226000"
"16545",2022-01-20,202,"72226000"
"16546",2022-01-21,140,"72226000"
"16547",2022-01-22,209,"72226000"
"16548",2022-01-23,202,"72226000"
"16549",2022-01-24,352,"72226000"
"16550",2022-01-25,163,"72226000"
"16551",2022-01-26,167,"72226000"
"16552",2022-01-27,139,"72226000"
"16553",2022-01-28,207,"72226000"
