"X","pop","equar","first_date","equar_date","lambdaValues","tau","beta","c","omega","theta","r","deltaA","epsT","deltaS","E0","IA0","IS0","startProjection_date","FittedTo","Convergence","fitness","distance","Geographical.Level","Geographical.Place","C0","mu","popMultiplier","area"
256,21180,"25;55;86;117;145;176;206;237;267;298;329;359;390;420;451;482;510;541","2020-10-07","2020-10-31;2020-11-30;2020-12-31;2021-01-31;2021-02-28;2021-03-31;2021-04-30;2021-05-31;2021-06-30;2021-07-31;2021-08-31;2021-09-30;2021-10-31;2021-11-30;2021-12-31;2022-01-31;2022-02-28;2022-03-31","0.949699118173512;0.95;0.949959241325358;0.949969013460588;0.94999820775338;0.949994401863816;0.949941159006563;0.949938339889592;0.949927569141136;0.881667486263804;0.226687502165917;0.495615247243693;0.724606916594643;0.853425408296214;0.438619220384862;0.872275913087651;0.373705724882893;0.231518897786736",5,0.325757451,0.18,0.33,0.071428571,0.106760863611142,0.0645942672587808,0.00193923025201781,"0.0645942672587808;0.0756924900014813;0.0825362510962005;0.0915253908523102;0.0683976745939696;0.0891680858584236;0.117389749000394;0.128353580857281;0.141259687736655;0.147095539280959;0.120813417819316;0.158228724574166;0.129822465401905;0.140537640839391;0.144071992976295;0.152588013063695;0.158663923101181;0.141857082679758;0.132309557795436;0.157179050482294",14.5402951338553,13.0862775382608,14.8978323582095,"2021-10-01","Cumulative",0,0.765844921735537,3.87161636682736,"muncity","Pandag",1,4.05479e-05,0.75,153833000
257,21329,"4;34;65;96;124;155;185;216;246;277;308;338;369;399;430;461;489;520","2020-10-28","2020-10-31;2020-11-30;2020-12-31;2021-01-31;2021-02-28;2021-03-31;2021-04-30;2021-05-31;2021-06-30;2021-07-31;2021-08-31;2021-09-30;2021-10-31;2021-11-30;2021-12-31;2022-01-31;2022-02-28;2022-03-31","0.949915747842408;0.9497348538082;0.949980584266184;0.949987345768922;0.949991363510363;0.94999975230757;0.949992118077897;0.949993079054131;0.949995934573657;0.949998028709569;0.95;0.95;0.95;0.95;0.95;0.95;0.95;0.95",5,0.325757451,0.18,0.33,0.071428571,0.106760863611142,0.0645942672587808,0.00193923025201781,"0.0645942672587808;0.0756924900014813;0.0825362510962005;0.0915253908523102;0.0683976745939696;0.0891680858584236;0.117389749000394;0.128353580857281;0.141259687736655;0.147095539280959;0.120813417819316;0.158228724574166;0.129822465401905;0.140537640839391;0.144071992976295;0.152588013063695;0.158663923101181;0.141857082679758;0.132309557795436;0.157179050482294",17.5980317886141,15.8198025935981,18.0422605136349,"2021-10-01","Cumulative",0,0,4.2096223952012,"muncity","Northern kabuntalan",1,4.05479e-05,0.75,153834000
258,21141,"28;59;87;118;148;179;209;240;271;301;332;362;393;424;452;483","2020-12-04","2020-12-31;2021-01-31;2021-02-28;2021-03-31;2021-04-30;2021-05-31;2021-06-30;2021-07-31;2021-08-31;2021-09-30;2021-10-31;2021-11-30;2021-12-31;2022-01-31;2022-02-28;2022-03-31","0.949890966788804;0.949984521892138;0.95;0.949992864009337;0.949990943292098;0.949999238298231;0.949992503890303;0.949999889861692;0.949999295286048;0.949990960227969;0.95;0.95;0.313955241895999;0.0384210894145913;0.85263989919873;0.226667823822789",5,0.325757451,0.18,0.33,0.071428571,0.106760863611142,0.0645942672587808,0.00193923025201781,"0.0645942672587808;0.0756924900014813;0.0825362510962005;0.0915253908523102;0.0683976745939696;0.0891680858584236;0.117389749000394;0.128353580857281;0.141259687736655;0.147095539280959;0.120813417819316;0.158228724574166;0.129822465401905;0.140537640839391;0.144071992976295;0.152588013063695;0.158663923101181;0.141857082679758;0.132309557795436;0.157179050482294",3.86429270590599,30.2750832014724,3.92396192342985,"2021-10-01","Cumulative",0,0,4.3835321536964,"muncity","Datu hoffer ampatuan",1,4.05479e-05,0.75,153835000
259,67199,"20;51;81;112;142;173;204;232;263;293;324;354;385;416;446;477;507;538;569;597;628","2020-07-12","2020-07-31;2020-08-31;2020-09-30;2020-10-31;2020-11-30;2020-12-31;2021-01-31;2021-02-28;2021-03-31;2021-04-30;2021-05-31;2021-06-30;2021-07-31;2021-08-31;2021-09-30;2021-10-31;2021-11-30;2021-12-31;2022-01-31;2022-02-28;2022-03-31","0.95;0.892358204045181;0.333887726672255;0.206784152668856;0.605098071447162;0.82893066191794;0.726867231088426;0.257752439803118;0.560720335535931;0.389165267666884;0.291179219528271;0.95;0.413625269007371;0.340474923076114;0.314949584119106;0.374832698414328;0.95;0;0.288911681730333;0.95;0.95",5,0.325757451,0.18,0.33,0.071428571,0.106760863611142,0.0645942672587808,0.00193923025201781,"0.0645942672587808;0.0756924900014813;0.0825362510962005;0.0915253908523102;0.0683976745939696;0.0891680858584236;0.117389749000394;0.128353580857281;0.141259687736655;0.147095539280959;0.120813417819316;0.158228724574166;0.129822465401905;0.140537640839391;0.144071992976295;0.152588013063695;0.158663923101181;0.141857082679758;0.132309557795436;0.157179050482294",1,1,1,"2021-10-01","Cumulative",0,0.983486707415196,4.37377146584202,"muncity","Indanan",1,4.05479e-05,0.75,156601000
260,104319,"26;57;87;118;148;179;210;238;269;299;330;360;391;422;452;483;513;544;575;603;634","2020-07-06","2020-07-31;2020-08-31;2020-09-30;2020-10-31;2020-11-30;2020-12-31;2021-01-31;2021-02-28;2021-03-31;2021-04-30;2021-05-31;2021-06-30;2021-07-31;2021-08-31;2021-09-30;2021-10-31;2021-11-30;2021-12-31;2022-01-31;2022-02-28;2022-03-31","0.551432992486529;0.95;0.273551267881889;0;0.95;0.95;0.95;0.95;0;0;0;0;0.285580119157688;0.771608436244349;0.0747080417440136;0.685262582214799;0.800858418486011;0;0.317142590012853;0.95;0.613790965718934",5,0.325757451,0.18,0.33,0.071428571,0.106760863611142,0.0645942672587808,0.00193923025201781,"0.0645942672587808;0.0756924900014813;0.0825362510962005;0.0915253908523102;0.0683976745939696;0.0891680858584236;0.117389749000394;0.128353580857281;0.141259687736655;0.147095539280959;0.120813417819316;0.158228724574166;0.129822465401905;0.140537640839391;0.144071992976295;0.152588013063695;0.158663923101181;0.141857082679758;0.132309557795436;0.157179050482294",1,1,1,"2021-10-01","Cumulative",52,0.985754488637885,19.0827953303123,"muncity","Jolo ",1,4.05479e-05,0.75,156602000
261,31501,"13;43;74;105;133;164;194;225;255;286;317;347;378;408;439;470;498;529","2020-10-19","2020-10-31;2020-11-30;2020-12-31;2021-01-31;2021-02-28;2021-03-31;2021-04-30;2021-05-31;2021-06-30;2021-07-31;2021-08-31;2021-09-30;2021-10-31;2021-11-30;2021-12-31;2022-01-31;2022-02-28;2022-03-31","0.949827685197957;0.949907396170419;0.949983945207322;0.949999856570919;0.949994175605354;0.949997096054821;0.949996958440381;0.949997726966104;0.949997328133967;0.949998734340942;0.95;0.95;0.95;0.95;0.95;0.95;0.95;0.95",5,0.325757451,0.18,0.33,0.071428571,0.106760863611142,0.0645942672587808,0.00193923025201781,"0.0645942672587808;0.0756924900014813;0.0825362510962005;0.0915253908523102;0.0683976745939696;0.0891680858584236;0.117389749000394;0.128353580857281;0.141259687736655;0.147095539280959;0.120813417819316;0.158228724574166;0.129822465401905;0.140537640839391;0.144071992976295;0.152588013063695;0.158663923101181;0.141857082679758;0.132309557795436;0.157179050482294",13.2582114922835,11.9352239945972,13.5811232241997,"2021-10-01","Cumulative",0,0,5.93947571459163,"muncity","Maimbung",1,4.05479e-05,0.75,156605000
262,25434,"16;47;77;108;139;167;198;228;259;289;320;351;381;412;442;473;504;532;563","2020-09-15","2020-09-30;2020-10-31;2020-11-30;2020-12-31;2021-01-31;2021-02-28;2021-03-31;2021-04-30;2021-05-31;2021-06-30;2021-07-31;2021-08-31;2021-09-30;2021-10-31;2021-11-30;2021-12-31;2022-01-31;2022-02-28;2022-03-31","0.949966335519687;0.949973017146959;0.94998515335401;0.833371335558075;0.315468935375168;0.176869949392424;0.41840967531978;0.12735396287716;0.0303961756486068;0.95;0.337768801200892;0.465209034590165;0.765062063547419;0.327808901390561;0.700634858307759;0.103662390022129;0.43005362212021;0.95;0.68159768813807",5,0.325757451,0.18,0.33,0.071428571,0.106760863611142,0.0645942672587808,0.00193923025201781,"0.0645942672587808;0.0756924900014813;0.0825362510962005;0.0915253908523102;0.0683976745939696;0.0891680858584236;0.117389749000394;0.128353580857281;0.141259687736655;0.147095539280959;0.120813417819316;0.158228724574166;0.129822465401905;0.140537640839391;0.144071992976295;0.152588013063695;0.158663923101181;0.141857082679758;0.132309557795436;0.157179050482294",1,1,16.9944919995568,"2021-10-01","Cumulative",0,0.987838611406432,0.318893631778318,"muncity","Pangutaran",1,4.05479e-05,0.75,156608000
263,51748,"11;42;73;103;134;164;195;226;254;285;315;346;376;407;438;468;499;529;560;591;619;650","2020-06-20","2020-06-30;2020-07-31;2020-08-31;2020-09-30;2020-10-31;2020-11-30;2020-12-31;2021-01-31;2021-02-28;2021-03-31;2021-04-30;2021-05-31;2021-06-30;2021-07-31;2021-08-31;2021-09-30;2021-10-31;2021-11-30;2021-12-31;2022-01-31;2022-02-28;2022-03-31","0.95;0.949995828884527;0.858527824399046;0.161666845549769;0.209292300624165;0.72990995053777;0.930199383759104;0.350384021938579;0.647773189234792;0.391992898552593;0;0.365492313698769;0.822544902811834;0.305772092503955;0.850650581339636;0.0464454937491887;0.95;0.3698714286706;0;0.315943830621633;0.95;0.833067412718757",5,0.325757451,0.18,0.33,0.071428571,0.106760863611142,0.0645942672587808,0.00193923025201781,"0.0645942672587808;0.0756924900014813;0.0825362510962005;0.0915253908523102;0.0683976745939696;0.0891680858584236;0.117389749000394;0.128353580857281;0.141259687736655;0.147095539280959;0.120813417819316;0.158228724574166;0.129822465401905;0.140537640839391;0.144071992976295;0.152588013063695;0.158663923101181;0.141857082679758;0.132309557795436;0.157179050482294",1,1,1,"2021-10-01","Cumulative",52,0.995811348018724,2.21818441348106,"muncity","Patikul",1,4.05479e-05,0.75,156611000
264,56252,"20;50;81;111;142;173;201;232;262;293;323;354;385;415;446;476;507;538;566;597","2020-08-12","2020-08-31;2020-09-30;2020-10-31;2020-11-30;2020-12-31;2021-01-31;2021-02-28;2021-03-31;2021-04-30;2021-05-31;2021-06-30;2021-07-31;2021-08-31;2021-09-30;2021-10-31;2021-11-30;2021-12-31;2022-01-31;2022-02-28;2022-03-31","0.940573991165785;0.947948309455611;0.945363023127549;0.940307124811996;0.944475647586613;0.943240247860674;0.938859341033161;0.946404837052519;0.946104378186041;0.945872157130608;0.949977031447355;0.385951857031571;0.870006571532981;0.395879052375424;0.626092975940201;0.63170051208429;0.851798813731875;0.873264890746213;0.867039259325247;0.685144360770937",5,0.325757451,0.18,0.33,0.071428571,0.106760863611142,0.0645942672587808,0.00193923025201781,"0.0645942672587808;0.0756924900014813;0.0825362510962005;0.0915253908523102;0.0683976745939696;0.0891680858584236;0.117389749000394;0.128353580857281;0.141259687736655;0.147095539280959;0.120813417819316;0.158228724574166;0.129822465401905;0.140537640839391;0.144071992976295;0.152588013063695;0.158663923101181;0.141857082679758;0.132309557795436;0.157179050482294",16.2157767586753,18.6313381222405,15.1331904624532,"2021-10-01","Cumulative",0,0,5.61296371408514,"muncity","Siasi",1,4.05479e-05,0.75,156612000
265,66678,"18;49;79;110;140;171;202;230;261;291;322;352;383;414;444;475;505;536;567;595;626","2020-07-14","2020-07-31;2020-08-31;2020-09-30;2020-10-31;2020-11-30;2020-12-31;2021-01-31;2021-02-28;2021-03-31;2021-04-30;2021-05-31;2021-06-30;2021-07-31;2021-08-31;2021-09-30;2021-10-31;2021-11-30;2021-12-31;2022-01-31;2022-02-28;2022-03-31","0.95;0.95;0.612732193665408;0.881506696615728;0.95;0.655603032420481;0.95;0.82552839432414;0.512564183217034;0.723935673606875;0.542386782779827;0.616096891095586;0.586400209284945;0.878487005429383;0.464734865146743;0.894310640487953;0.790184784008041;0.602738334850765;0.462893750472926;0.345399490030298;0.0765159570785147",5,0.325757451,0.18,0.33,0.071428571,0.106760863611142,0.0645942672587808,0.00193923025201781,"0.0645942672587808;0.0756924900014813;0.0825362510962005;0.0915253908523102;0.0683976745939696;0.0891680858584236;0.117389749000394;0.128353580857281;0.141259687736655;0.147095539280959;0.120813417819316;0.158228724574166;0.129822465401905;0.140537640839391;0.144071992976295;0.152588013063695;0.158663923101181;0.141857082679758;0.132309557795436;0.157179050482294",1,33.2875574666833,1,"2021-10-01","Cumulative",0,0.767195991511949,3.51637108386073,"muncity","Talipao",1,4.05479e-05,0.75,156613000
266,35087,"2;33;63;94;124;155;186;214;245;275;306;336;367;398;428;459;489;520;551;579;610","2020-07-30","2020-07-31;2020-08-31;2020-09-30;2020-10-31;2020-11-30;2020-12-31;2021-01-31;2021-02-28;2021-03-31;2021-04-30;2021-05-31;2021-06-30;2021-07-31;2021-08-31;2021-09-30;2021-10-31;2021-11-30;2021-12-31;2022-01-31;2022-02-28;2022-03-31","0.949972969815692;0.949653682280294;0.949973574500809;0.949999821102003;0.949986847579803;0.949993794496674;0.949979180626714;0.94999121292513;0.949994485592613;0.949998664246092;0.949992890102585;0.95;0.95;0.943521194577744;0.368014315908782;0.687110494552686;0.0223785595765159;0.570347407859192;0.619645952397656;0.149328989620333;0.191580421815161",5,0.325757451,0.18,0.33,0.071428571,0.106760863611142,0.0645942672587808,0.00193923025201781,"0.0645942672587808;0.0756924900014813;0.0825362510962005;0.0915253908523102;0.0683976745939696;0.0891680858584236;0.117389749000394;0.128353580857281;0.141259687736655;0.147095539280959;0.120813417819316;0.158228724574166;0.129822465401905;0.140537640839391;0.144071992976295;0.152588013063695;0.158663923101181;0.141857082679758;0.132309557795436;0.157179050482294",11.2704663193075,10.0789170602874,11.6163323965207,"2021-10-01","Cumulative",0,0,4.67534912280592,"muncity","Panglima sugala (balimbing)",1,4.05479e-05,0.75,157001000
267,79829,"6;37;67;98;128;159;190;218;249;279;310;340;371;402;432;463;493;524;555;583;614","2020-07-26","2020-07-31;2020-08-31;2020-09-30;2020-10-31;2020-11-30;2020-12-31;2021-01-31;2021-02-28;2021-03-31;2021-04-30;2021-05-31;2021-06-30;2021-07-31;2021-08-31;2021-09-30;2021-10-31;2021-11-30;2021-12-31;2022-01-31;2022-02-28;2022-03-31","0.917634716600346;0.90320975683207;0.949387631439456;0.911670616656383;0.919923131413244;0.904838137444828;0.938289431619464;0.932105611533711;0.903016256897714;0.941096344890276;0.785157296607537;0.720898938157182;0.707760801140124;0.510065109178361;0.105046308005954;0.714831179287468;0.195685326098475;0.602928645629244;0.75953202515358;0.317936216667254;0.733874246815679",5,0.325757451,0.18,0.33,0.071428571,0.106760863611142,0.0645942672587808,0.00193923025201781,"0.0645942672587808;0.0756924900014813;0.0825362510962005;0.0915253908523102;0.0683976745939696;0.0891680858584236;0.117389749000394;0.128353580857281;0.141259687736655;0.147095539280959;0.120813417819316;0.158228724574166;0.129822465401905;0.140537640839391;0.144071992976295;0.152588013063695;0.158663923101181;0.141857082679758;0.132309557795436;0.157179050482294",139.574889404776,96.6897468270562,93.7902350556697,"2021-10-01","Cumulative",0,0.830366617597698,67.9375931494861,"muncity","Bongao ",1,4.05479e-05,0.75,157002000
268,24795,"16;46;77;107;138;169;197;228;258;289;319;350;381;411;442;472;503;534;562;593","2020-08-16","2020-08-31;2020-09-30;2020-10-31;2020-11-30;2020-12-31;2021-01-31;2021-02-28;2021-03-31;2021-04-30;2021-05-31;2021-06-30;2021-07-31;2021-08-31;2021-09-30;2021-10-31;2021-11-30;2021-12-31;2022-01-31;2022-02-28;2022-03-31","0.949721489254877;0.94942703528163;0.95;0.94880570247815;0.948968175248465;0.949439278329646;0.949164582706228;0.949612518530355;0.949834036657625;0.949854271406881;0.943512755769297;0.763429691263104;0.522141616711688;0.345786241430323;0.260813494038302;0.507313452707603;0.418218431272543;0.0109585176920514;0.139029703557025;0.573232203617226",5,0.325757451,0.18,0.33,0.071428571,0.106760863611142,0.0645942672587808,0.00193923025201781,"0.0645942672587808;0.0756924900014813;0.0825362510962005;0.0915253908523102;0.0683976745939696;0.0891680858584236;0.117389749000394;0.128353580857281;0.141259687736655;0.147095539280959;0.120813417819316;0.158228724574166;0.129822465401905;0.140537640839391;0.144071992976295;0.152588013063695;0.158663923101181;0.141857082679758;0.132309557795436;0.157179050482294",13.469162049644,11.8746568616812,14.0062776365166,"2021-10-01","Cumulative",0,0.721084210933635,4.04315563144737,"muncity","Simunul",1,4.05479e-05,0.75,157004000
269,24130,"3;34;64;95;125;156;187;215;246;276;307;337;368;399;429;460;490;521;552;580;611","2020-07-29","2020-07-31;2020-08-31;2020-09-30;2020-10-31;2020-11-30;2020-12-31;2021-01-31;2021-02-28;2021-03-31;2021-04-30;2021-05-31;2021-06-30;2021-07-31;2021-08-31;2021-09-30;2021-10-31;2021-11-30;2021-12-31;2022-01-31;2022-02-28;2022-03-31","0.949783956794835;0.949847404606054;0.949999623615128;0.949943560932328;0.949941991023775;0.949979431045439;0.949909112435522;0.949981271860211;0.949822182560634;0.70809648653501;0.0916723477939001;0.922669083385682;0.191968820045759;0.639134370791589;0.780551393378391;0.226296419851951;0.00664816903399696;0.422536787737636;0.882056367948007;0.215991448088835;0.410906714792918",5,0.325757451,0.18,0.33,0.071428571,0.106760863611142,0.0645942672587808,0.00193923025201781,"0.0645942672587808;0.0756924900014813;0.0825362510962005;0.0915253908523102;0.0683976745939696;0.0891680858584236;0.117389749000394;0.128353580857281;0.141259687736655;0.147095539280959;0.120813417819316;0.158228724574166;0.129822465401905;0.140537640839391;0.144071992976295;0.152588013063695;0.158663923101181;0.141857082679758;0.132309557795436;0.157179050482294",7.4665758616529,6.63883203941808,7.77184717129903,"2021-10-01","Cumulative",0,0.82681379044956,19.0616867856172,"muncity","Sibutu",1,4.05479e-05,0.75,157011000
270,49364,"19;50;81;111;142;172;203;234;262;293;323;354;384;415;446;476;507;537;568;599;627;658","2020-06-12","2020-06-30;2020-07-31;2020-08-31;2020-09-30;2020-10-31;2020-11-30;2020-12-31;2021-01-31;2021-02-28;2021-03-31;2021-04-30;2021-05-31;2021-06-30;2021-07-31;2021-08-31;2021-09-30;2021-10-31;2021-11-30;2021-12-31;2022-01-31;2022-02-28;2022-03-31","0.818054504764037;0.876145437471203;0.935966528240818;0.948621254558011;0.949914605046299;0.949995105237869;0.949998622324138;0.949999681125694;0.949998934861989;0.949999563709609;0.949999547858692;0.95;0.95;0.95;0.95;0.95;0.95;0.95;0.95;0.767607394302979;0.753910581188544;0.895827393894891",5,0.325757451,0.18,0.33,0.071428571,0.106760863611142,0.0645942672587808,0.00193923025201781,"0.0645942672587808;0.0756924900014813;0.0825362510962005;0.0915253908523102;0.0683976745939696;0.0891680858584236;0.117389749000394;0.128353580857281;0.141259687736655;0.147095539280959;0.120813417819316;0.158228724574166;0.129822465401905;0.140537640839391;0.144071992976295;0.152588013063695;0.158663923101181;0.141857082679758;0.132309557795436;0.157179050482294",243.803612307238,214.12885858515,249.199040097314,"2021-10-01","Cumulative",0,0,101.053610105263,"muncity","Buenavista",2,4.05479e-05,0.75,160201000
